Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-06-25 00:00:00+02:00,235146222.31452897,237359360.959042,227400217.7519319,234592928.0,1982,0.0,0.0
1999-06-28 00:00:00+02:00,237912660.97900423,240679074.69758677,234592933.6258222,238465936.0,812,0.0,0.0
1999-06-29 00:00:00+02:00,240125768.12029055,240125768.12029055,232933058.64496765,235699472.0,455,0.0,0.0
1999-06-30 00:00:00+02:00,236252760.58140323,237912623.99999997,233486327.9860083,237912624.0,232,0.0,0.0
1999-07-01 00:00:00+02:00,239019195.2543343,248425042.9922734,236806037.57470244,243445472.0,393,0.0,0.0
1999-07-02 00:00:00+02:00,246211883.5352849,246211883.5352849,239572468.46471506,242892176.0,133,0.0,0.0
1999-07-05 00:00:00+02:00,245658617.2172471,245658617.2172471,241232340.34825873,244552048.0,109,0.0,0.0
1999-07-06 00:00:00+02:00,243445479.48405203,243998754.44086963,240125771.82274762,241785616.0,100,0.0,0.0
1999-07-07 00:00:00+02:00,241785604.09552887,242338898.3319043,240125759.99999997,240125760.0,69,0.0,0.0
1999-07-08 00:00:00+02:00,240125793.91808403,241232363.24034056,232379789.35548696,234592928.0,244,0.0,0.0
1999-07-09 00:00:00+02:00,234039618.21096954,240679033.15780607,232933049.05316344,239572464.0,135,0.0,0.0
1999-07-12 00:00:00+02:00,239572494.49326214,240679063.79191455,234039648.0,234039648.0,99,0.0,0.0
1999-07-13 00:00:00+02:00,235699476.9056154,236806046.13201922,230719925.04019794,231273200.0,92,0.0,0.0
1999-07-14 00:00:00+02:00,232379780.26505286,234039643.83690634,230719936.0,230719936.0,55,0.0,0.0
1999-07-15 00:00:00+02:00,233486277.6301098,236252709.62886938,229613296.0,229613296.0,90,0.0,0.0
1999-07-16 00:00:00+02:00,230166601.08366394,232933033.44622236,227953462.91633606,229060032.0,94,0.0,0.0
1999-07-19 00:00:00+02:00,231273195.6162875,231826489.87240174,226846918.79457083,227953488.0,117,0.0,0.0
1999-07-20 00:00:00+02:00,228506745.24509546,230719883.29749393,224080449.8335023,224633744.0,76,0.0,0.0
1999-07-21 00:00:00+02:00,225187069.53463945,225740363.82564768,219654223.15856,222420656.0,220,0.0,0.0
1999-07-22 00:00:00+02:00,224633733.16698033,227953440.0854843,222973870.05433068,225187008.0,86,0.0,0.0
1999-07-23 00:00:00+02:00,225740367.1182099,230719938.5827118,224633797.82685402,228506800.0,61,0.0,0.0
1999-07-26 00:00:00+02:00,229060018.0323751,230719881.21005446,222420603.9352498,226846880.0,66,0.0,0.0
1999-07-27 00:00:00+02:00,227400176.0,229060039.33202538,225740331.97477245,227400176.0,52,0.0,0.0
1999-07-28 00:00:00+02:00,228506792.32352707,229613361.57770878,221314082.5179458,224080496.0,92,0.0,0.0
1999-07-29 00:00:00+02:00,225187055.78093615,225740350.03815097,220207504.00000003,220207504.0,56,0.0,0.0
1999-07-30 00:00:00+02:00,222973908.0889888,223527202.32318416,220207494.8384079,221314064.0,78,0.0,0.0
1999-08-02 00:00:00+02:00,226293588.10916394,226293588.10916394,215781172.69650143,221867312.0,87,0.0,0.0
1999-08-03 00:00:00+02:00,220207518.29312778,222420656.85203752,218547654.72054514,219654224.0,46,0.0,0.0
1999-08-04 00:00:00+02:00,220760812.1217065,221314106.4620587,215781240.28574562,217441104.0,70,0.0,0.0
1999-08-05 00:00:00+02:00,217994345.20216942,219100933.71113816,215227931.85014552,216887776.0,63,0.0,0.0
1999-08-06 00:00:00+02:00,218547664.9819288,220207528.63244635,215227956.98769522,215781232.0,53,0.0,0.0
1999-08-09 00:00:00+02:00,218547650.51633552,218547650.51633552,215781217.71751598,216334512.0,35,0.0,0.0
1999-08-10 00:00:00+02:00,217441100.06157795,218547669.41543725,213568097.66966936,214121392.0,40,0.0,0.0
1999-08-11 00:00:00+02:00,216887776.0,220207502.91330758,214121362.6479761,216887776.0,49,0.0,0.0
1999-08-12 00:00:00+02:00,221314098.66988263,221867373.68395248,218547665.67912853,219100960.0,53,0.0,0.0
1999-08-13 00:00:00+02:00,219654218.98327312,224080496.0,219100944.00958237,224080496.0,51,0.0,0.0
1999-08-16 00:00:00+02:00,224633790.28049096,225740359.53467268,221867357.49163657,224080496.0,31,0.0,0.0
1999-08-17 00:00:00+02:00,224633741.9676249,227400154.85469574,222973878.78994554,226846880.0,22,0.0,0.0
1999-08-18 00:00:00+02:00,228506800.00000003,229613369.2913559,227400211.40184328,228506800.0,51,0.0,0.0
1999-08-19 00:00:00+02:00,227953462.91633606,230719895.2788945,224633755.6653443,229060032.0,42,0.0,0.0
