datetime,open,high,low,close,volume
2007-07-19,9.669128938692223,10.102306239731872,9.514423023212347,9.576305389404297,4798700.0
2007-07-20,9.545363339199866,9.56083356049453,9.166333696281526,9.282362937927246,845700.0
2007-07-23,9.421599354902602,9.421599354902602,9.212745818371193,9.290099143981934,162677.0
2007-07-24,9.290098020864605,9.39065703692319,9.243685883569913,9.321039199829102,256700.0
2007-07-25,9.259157668324356,9.870246560687686,9.205010047031632,9.823834419250488,612500.0
2007-07-26,9.816096908995387,9.854773562577028,9.599508681712322,9.669126510620117,458500.0
2007-07-27,9.653656280602231,9.653656280602231,9.321038805238674,9.359715461730957,105600.0
2007-07-30,9.313303326401044,9.545362527658877,9.28236214874639,9.359715461730957,104500.0
2007-07-31,9.359716511069326,9.607245960057623,9.351981031364454,9.514422416687012,98619.0
2007-08-01,9.398391723632812,9.437068381537058,9.321039145520215,9.398391723632812,50400.0
2007-08-02,9.498951128783997,9.661392508488996,9.39065736744461,9.468009948730469,56200.0
2007-08-03,9.514424361957834,9.514424361957834,9.35971842470976,9.406129837036133,86900.0
2007-08-06,9.305568961395949,9.429333686828613,9.243686598679616,9.429333686828613,46000.0
2007-08-07,9.437067868055525,9.437067868055525,9.359715294151767,9.390656471252441,47558.0
2007-08-08,9.39065808753723,9.475746154785156,9.39065808753723,9.475746154785156,38000.0
2007-08-09,9.475745336572514,9.475745336572514,9.197274718782545,9.205009460449219,182200.0
2007-08-10,9.205010249845925,9.205010249845925,8.895598425767197,9.135393142700195,205900.0
2007-08-13,9.28236226832613,9.28236226832613,8.934273830803075,9.088979721069336,178628.0
2007-08-14,9.011627257042813,9.050303917681235,8.856921352185072,8.934274673461914,96372.0
2007-08-16,8.856920295180096,8.856920295180096,8.508831866367855,8.671273231506348,129836.0
2007-08-17,8.586184582105522,8.926537508536663,8.547507928768942,8.818243026733398,122600.0
2007-08-20,8.717686153586772,8.934274414100056,8.702215194702148,8.702215194702148,35368.0
2007-08-21,8.818244435553142,8.818244435553142,8.593920695597545,8.702215194702148,36700.0
2007-08-22,8.6403343269217,8.787304773230884,8.58618743686506,8.740893363952637,106200.0
2007-08-23,8.825980651287365,8.825980651287365,8.539774527308873,8.709951400756836,40500.0
2007-08-24,8.740890457756041,8.818243026733398,8.586184582105522,8.818243026733398,8400.0
2007-08-27,8.81824537794897,8.81824537794897,8.640333757938112,8.810510635375977,19900.0
2007-08-28,8.802775155106982,8.810510635375977,8.593921614020148,8.810510635375977,19600.0
2007-08-29,8.593919917185413,8.77956771850586,8.593919917185413,8.77956771850586,36919.0
2007-08-30,8.787304773230884,8.795040254009276,8.655804550782433,8.740893363952637,10900.0
2007-08-31,8.740893363952637,8.740893363952637,8.624863365364916,8.740893363952637,16700.0
2007-09-03,8.740890457756041,8.818243026733398,8.593919322616195,8.818243026733398,38600.0
2007-09-04,8.849185615626467,8.849185615626467,8.679009494071135,8.702215194702148,51600.0
2007-09-05,8.725420792317564,8.740891751019532,8.40827351588635,8.54750919342041,29804.0
2007-09-06,8.446950386062833,8.64806842803955,8.3695970660115,8.64806842803955,15300.0
2007-09-07,8.779567781250067,9.205008787339585,8.663537812383584,9.011626243591309,98700.0
2007-09-10,9.08897843906005,9.181801960126958,8.895595919080048,9.150860786437988,53200.0
2007-09-11,9.166333696281526,9.336509819002458,9.166333696281526,9.282362937927246,144200.0
2007-09-12,9.251420292760566,9.251420292760566,9.119920112946158,9.166332244873047,33100.0
2007-09-13,9.050302505493164,9.205008386210961,8.802773096344689,9.050302505493164,36400.0
2007-09-14,9.127654893112828,9.205007456813796,8.95747807265749,8.972949028015137,32001.0
2007-09-17,8.702214468672413,9.050302899880137,8.702214468672413,9.011626243591309,18641.0
2007-09-18,8.934274322021839,9.205009460449219,8.934274322021839,9.205009460449219,24137.0
2007-09-19,9.050302672338345,9.274626387938588,9.003891276115311,9.127655982971191,40123.0
2007-09-20,9.174069327157932,9.266892877009406,9.050304594022634,9.25915813446045,28358.0
2007-09-21,9.1585977724791,9.398391723632812,9.150862293359072,9.398391723632812,56600.0
2007-09-24,9.32104039151302,9.553099632263184,9.28236372843866,9.553099632263184,73120.0
2007-09-25,9.475743980407715,9.669126510620117,9.437067326826073,9.669126510620117,238400.0
2007-09-26,9.66912900071803,10.133247487830895,9.468010940456056,9.839305877685547,304000.0
2007-09-27,9.754216575942673,10.048158171189028,9.715540652056964,9.823834419250488,114606.0
2007-09-28,9.901188780628159,10.125512556088738,9.135393899334735,9.978541374206543,132077.0
2007-10-01,9.986275501656287,10.094570003226536,9.978540022037855,10.017216682434082,70100.0
2007-10-02,10.094569375570254,10.303422148410412,10.04042175930393,10.063628196716309,100511.0
2007-10-03,10.264747995430996,10.264747995430996,10.055894448935929,10.094571113586426,95604.0
2007-10-04,10.094570648383668,10.210599899291992,10.055893985515565,10.210599899291992,63000.0
2007-10-05,10.12551312537733,10.713396410566705,10.12551312537733,10.520013809204102,259041.0
2007-10-08,10.6360445022583,10.860368320434446,10.5200152209485,10.6360445022583,139686.0
2007-10-09,10.597366124202313,10.837160868076161,10.597366124202313,10.736601829528809,90852.0
2007-10-10,10.798483350708164,10.82168905386933,10.620570992616553,10.783012390136719,156290.0
2007-10-11,10.736598300583074,10.829421827725797,10.64377477344035,10.752068519592285,286611.0
2007-10-12,10.790750456570095,10.790750456570095,10.6360445022583,10.6360445022583,99165.0
2007-10-15,10.713394657664269,10.906777227386035,10.713394657664269,10.829423904418945,79881.0
2007-10-16,10.829423848970759,10.852629550663686,10.767541485992316,10.806218147277832,33914.0
2007-10-17,10.783009922960638,10.868098711243084,10.783009922960638,10.852627754211426,62500.0
2007-10-18,10.837158254547239,10.999599625687841,10.829422775517715,10.968658447265625,93179.0
2007-10-19,10.713392603221347,10.93771631157355,10.682451427507107,10.752068519592285,70842.0
2007-10-22,10.442658424377441,10.636040987791837,10.326629181407178,10.442658424377441,53700.0
2007-10-23,10.58962641484546,10.829421062968764,10.535479545593262,10.535479545593262,19000.0
2007-10-24,10.535480438191186,10.697921797406075,10.365303600514679,10.403980255126953,47500.0
2007-10-25,10.380779493219796,10.813956165292819,10.380779493219796,10.6360445022583,40800.0
2007-10-26,10.767541885375977,10.829424250649724,10.643777154828479,10.767541885375977,20946.0
2007-10-29,10.821686349373282,10.906775135859307,10.697921646516317,10.752068519592285,19000.0
2007-10-30,10.620569625013108,10.744335080559472,10.481334686279297,10.481334686279297,21200.0
2007-10-31,10.473600791039058,10.674718856811523,10.287953686185714,10.674718856811523,27600.0
2007-11-01,10.736598501638056,10.736598501638056,10.326627731323242,10.326627731323242,40200.0
2007-11-02,10.349833367733284,10.442656896063685,10.079097523497746,10.195127487182617,25600.0
2007-11-05,10.133245148232692,10.628303966643147,10.102303972082039,10.403980255126953,49879.0
2007-11-06,10.295686507447579,10.643774923566388,10.295686507447579,10.403980255126953,8065.0
