Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-04 00:00:00+02:00,5.280709124907301,5.288845997290946,5.109839072712491,5.264435768127441,86898069,0.0,0.0
2017-10-05 00:00:00+02:00,5.272572527101096,5.4922630328975,5.256299170671268,5.459716320037842,24993644,0.0,0.0
2017-10-06 00:00:00+02:00,5.492263156756021,5.5288783065457165,5.423101293372691,5.451579570770264,10381356,0.0,0.0
2017-10-09 00:00:00+02:00,5.4800577070766305,5.484125754892507,5.337665557861328,5.337665557861328,5160664,0.0,0.0
2017-10-10 00:00:00+02:00,5.317323638957692,5.435305558503457,5.284776929289024,5.366143703460693,11557809,0.0,0.0
2017-10-11 00:00:00+02:00,5.39462224280572,5.398690678418684,5.362075533876753,5.3742804527282715,1858638,0.0,0.0
2017-10-12 00:00:00+02:00,5.382417658133719,5.410896323258121,5.292914390563965,5.292914390563965,1660176,0.0,0.0
2017-10-13 00:00:00+02:00,5.301050458623685,5.32139224983306,5.288845539093018,5.288845539093018,1559429,0.0,0.0
2017-10-16 00:00:00+02:00,5.3051189559041925,5.321392311462683,5.27257224478721,5.2847771644592285,4863908,0.0,0.0
2017-10-17 00:00:00+02:00,5.288845730779514,5.292914166766323,5.231888790926421,5.256299018859863,2476184,0.0,0.0
2017-10-18 00:00:00+02:00,5.272572231358797,5.288845586875842,5.240025520324707,5.240025520324707,2629669,0.0,0.0
2017-10-19 00:00:00+02:00,5.240025278313373,5.264435116467869,5.113906487890539,5.158658504486084,4236326,0.0,0.0
2017-10-20 00:00:00+02:00,5.1586587558777754,5.288845600345701,5.142385400319284,5.2847771644592285,2519007,0.0,0.0
2017-10-23 00:00:00+02:00,5.284777782370326,5.313256448918041,5.272572861271274,5.301051139831543,2086712,0.0,0.0
2017-10-24 00:00:00+02:00,5.296982410771727,5.317323813993705,5.276640619562351,5.288845539093018,1266116,0.0,0.0
2017-10-25 00:00:00+02:00,5.2888456616927675,5.2969825335600955,5.264435434078188,5.2807087898254395,941108,0.0,0.0
2017-10-26 00:00:00+02:00,5.27664129763344,5.301051139831543,5.272572861271274,5.301051139831543,1554901,0.0,0.0
2017-10-27 00:00:00+02:00,5.305119130554728,5.374280990952051,5.28477733844009,5.370212554931641,2506280,0.0,0.0
2017-10-30 00:00:00+01:00,5.3702124323441405,5.386485788066892,5.337665720898639,5.378349304199219,778081,0.0,0.0
2017-10-31 00:00:00+01:00,5.378348882310193,5.516672589096877,5.329528818971489,5.492262363433838,3151263,0.0,0.0
2017-11-01 00:00:00+01:00,5.524809362339534,5.760773208190052,5.496331087560559,5.687542915344238,3306513,0.0,0.0
2017-11-02 00:00:00+01:00,5.671268944567622,5.7160209577777366,5.402758417256348,5.650927543640137,4122333,0.0,0.0
2017-11-03 00:00:00+01:00,5.671269800302283,5.683475108285249,5.5817665363516635,5.606176376342773,2075041,0.0,0.0
2017-11-06 00:00:00+01:00,5.63058624480852,5.805525101520418,5.545151034319847,5.695679664611816,3819227,0.0,0.0
2017-11-07 00:00:00+01:00,5.69567982840897,5.793319960921862,5.638722890449417,5.736363410949707,3523859,0.0,0.0
2017-11-08 00:00:00+01:00,5.748568274393002,5.748568274393002,5.5736294143581375,5.642791271209717,1969234,0.0,0.0
2017-11-09 00:00:00+01:00,5.760773535362222,5.785183763692957,5.626518249511719,5.626518249511719,2297413,0.0,0.0
2017-11-10 00:00:00+01:00,5.675338556128668,5.695680349259224,5.492263193928537,5.500400066375732,1893614,0.0,0.0
2017-11-13 00:00:00+01:00,5.646859401908124,5.646859401908124,5.496330776890285,5.565492630004883,1171585,0.0,0.0
