datetime,open,high,low,close,volume
2012-04-27,9.36373779072543,11.09878367015573,9.180135260610406,10.648957252502441,8004611.0
2012-04-30,10.92436211057778,11.034524519265386,10.327653586864471,11.01616382598877,2163441.0
2012-05-02,11.245666819767377,11.309927492867669,10.134870307040302,10.584696769714355,1352310.0
2012-05-03,10.768299804417687,10.777480151128243,10.098150253295898,10.098150253295898,531924.0
2012-05-04,10.098150264892444,10.50207589027428,10.006348548653548,10.24503231048584,629622.0
2012-05-07,10.006346933363355,10.502074194960539,9.74930339506857,10.474534034729004,202907.0
2012-05-08,10.465355410538976,10.55715712705562,10.125690460205078,10.125690460205078,132778.0
2012-05-09,10.355192670200754,10.511255044814742,9.639142341403955,9.776844024658203,447938.0
2012-05-10,9.942087414048382,9.951267760346083,9.593242134109806,9.639142990112305,442745.0
2012-05-11,9.639142550871068,9.997168160792656,9.510620335017837,9.859465599060059,101199.0
2012-05-14,9.712584410816014,10.070610051844811,9.574882712605117,9.657504081726074,98351.0
2012-05-15,9.795206077782051,10.39191462215492,9.703404359192653,9.94208812713623,310265.0
2012-05-16,9.84110590715891,10.465354551583623,9.84110590715891,10.153230667114258,369123.0
2012-05-17,10.171590823355432,10.52961644975998,10.05224894788725,10.318472862243652,250812.0
2012-05-18,10.300112294957946,10.300112294957946,10.098149068452825,10.134869575500488,75135.0
2012-05-21,10.373554940568406,10.437815619137018,10.116511350807878,10.26339340209961,71201.0
2012-05-22,10.336833322314384,10.382734177305888,10.06142906785135,10.088969230651855,174106.0
2012-05-23,10.199130667669728,10.235851176242889,9.694223893660263,10.033888816833496,231721.0
2012-05-24,10.144051087016994,10.144051087016994,9.786025445538966,9.804386138916016,261265.0
2012-05-25,9.776845098850442,9.887007508140641,9.657504093843812,9.804386138916016,130440.0
2012-05-28,9.804386893774279,9.804386893774279,9.510621905526305,9.721765518188477,124316.0
2012-05-29,9.657504415610717,10.006348846536907,9.657504415610717,9.96962833404541,159688.0
2012-05-30,9.877826968213032,10.079789338493313,9.831926111154411,9.868646621704102,125702.0
2012-05-31,9.758485251250594,10.336833958576193,9.740124557929443,9.923727989196777,232082.0
2012-06-01,9.960447154669662,10.04306763699446,9.758483932852998,9.78602409362793,109371.0
2012-06-04,9.65750275968763,10.079788143189678,9.65750275968763,9.78602409362793,102291.0
2012-06-05,9.850285858723028,10.006348246322263,9.703403817567521,9.960448265075684,111346.0
2012-06-06,10.024708493365013,10.355193071266743,9.997168330744698,10.180770874023438,140857.0
2012-06-07,10.272572229619842,11.190585868121511,10.235851719099216,10.961082458496094,469252.0
2012-06-08,10.630596621590287,10.832559843596677,10.336832571752577,10.55715560913086,159357.0
2012-06-11,10.878461756727582,10.878461756727582,10.17159084847484,10.19913101196289,125136.0
2012-06-12,10.346014361564647,10.364374179499713,10.052249395229163,10.098150253295898,134283.0
2012-06-13,10.09814980391132,10.318472862243652,10.061429294189265,10.318472862243652,58392.0
2012-06-14,10.373554940568406,10.44699596621427,10.16241133522198,10.26339340209961,118989.0
2012-06-15,10.336832119675387,10.336832119675387,10.006346702575684,10.006346702575684,297005.0
2012-06-18,10.171590786215676,10.263392497928622,10.015528401595272,10.02470874786377,85184.0
2012-06-19,9.978808098307653,10.144050832612756,9.92372777052997,10.107330322265625,25550.0
2012-06-20,10.107332419718144,10.25421449158733,10.024711035420177,10.189953804016113,54569.0
2012-06-21,10.18077082961444,10.263392192600971,10.09814946662791,10.153230667114258,39572.0
2012-06-22,10.10732894546818,10.36437248288421,10.10732894546818,10.327651977539062,82155.0
2012-06-25,10.300113307666113,10.300113307666113,10.079789368231914,10.162410736083984,47569.0
2012-06-26,10.327652931470071,10.612237530795525,10.327652931470071,10.593876838684082,161142.0
2012-06-27,10.694857996068992,10.878461414848568,10.410274272835423,10.44699478149414,174324.0
2012-06-28,10.309291240310058,10.658136477247837,10.245030575119328,10.300111770629883,170925.0
2012-06-29,10.465354901131874,10.694858305766223,10.189951515959464,10.318472862243652,108340.0
2012-07-02,10.281752779386649,10.410275006492673,9.97880834273092,10.21749210357666,149293.0
2012-07-03,10.336833511164569,10.65813775100323,10.281752309071253,10.290932655334473,197935.0
2012-07-04,10.290932400823092,10.465354598080507,10.290932400823092,10.44699478149414,40283.0
2012-07-05,10.483714344127414,10.547975009609946,10.309291287123536,10.327651977539062,70066.0
2012-07-06,10.281752054786917,10.547975961434119,10.281752054786917,10.44699478149414,76220.0
2012-07-09,10.382735252380371,10.529617303173213,10.364374558288226,10.382735252380371,64198.0
2012-07-10,10.391915438900561,10.547977847476515,10.382735966709024,10.419456481933594,31802.0
2012-07-11,10.355192646992894,10.446994352613949,10.180770456896028,10.28175163269043,127010.0
2012-07-12,10.235850075345638,10.24503042037305,10.006346702575684,10.006346702575684,217695.0
2012-07-13,10.033889577294097,10.22667248078555,9.978808372516804,10.098150253295898,78248.0
2012-07-16,10.189951689418177,10.189951689418177,10.006348262196495,10.107330322265625,32366.0
2012-07-17,10.070608691973332,10.21749071702721,10.033888185709861,10.052248001098633,42634.0
2012-07-18,10.088969141950246,10.116510179994604,10.006347778789138,10.033888816833496,80097.0
2012-07-19,10.0430682873623,10.134869996538193,9.997168308260335,10.033888816833496,37259.0
2012-07-20,10.024707392630507,10.116509091932844,9.923726223786646,10.006346702575684,183137.0
2012-07-23,9.960449782843158,10.00634977108395,9.639144612240672,9.795207023620605,146638.0
2012-07-24,9.89618542717326,10.070608484953603,9.767664095636068,9.850284576416016,90706.0
2012-07-25,9.822744831874422,10.006347367187917,9.749303817749023,9.749303817749023,39213.0
2012-07-26,9.80438732675077,9.987989905335098,9.767666811033905,9.914548873901367,41959.0
2012-07-27,9.795205531032725,10.006348246322263,9.776844838145275,9.960448265075684,68720.0
2012-07-30,9.896185617038032,10.226671048442038,9.887006147099196,10.171589851379395,86291.0
2012-07-31,10.189950542228917,10.327652221656635,10.125688999741513,10.171589851379395,63067.0
2012-08-01,10.134870571961972,10.281752614594081,10.079789368231914,10.162410736083984,35936.0
2012-08-02,10.189951689418177,10.281752527542992,10.079789282890758,10.107330322265625,37679.0
2012-08-03,10.189951939013243,10.281752779386649,10.107330569836945,10.21749210357666,65335.0
2012-08-06,10.208310116295857,10.327651977539062,10.199129771088096,10.327651977539062,38064.0
2012-08-07,10.208312217317806,10.850921630859375,10.208312217317806,10.850921630859375,283265.0
2012-08-08,10.832559848146909,11.163044404353153,10.557155613565408,10.942721366882324,174777.0
2012-08-09,10.997802573062694,11.64959226795193,10.997802573062694,11.566971778869629,190581.0
2012-08-10,11.539432484114542,11.658774375915527,11.410911120241272,11.658774375915527,108222.0
2012-08-13,11.658772614123071,11.74139397869137,11.429269212760468,11.566971778869629,74316.0
2012-08-14,11.539431103013031,11.69549349088315,11.48435077522712,11.612872123718262,29350.0
2012-08-16,11.521069608556367,12.641046324514747,11.521069608556367,12.319741249084473,163522.0
2012-08-17,12.457443419885054,12.457443419885054,11.897455477357356,12.007616996765137,124995.0
2012-08-20,12.090239568007375,12.558426729070407,12.007618201292013,12.117779731750488,98343.0
2012-08-21,12.191220217778005,12.448264653068872,12.191220217778005,12.283021926879883,51362.0
2012-08-22,12.273841901563596,13.219395677880062,12.19122053631037,12.301382064819336,266608.0
2012-08-23,12.484986397014179,12.916452196223421,12.347283819735555,12.686948776245117,207960.0
2012-08-24,12.723668523289188,13.57742147442391,12.585966829777274,13.302017211914062,377586.0
2012-08-27,13.274476480047479,14.311831936619052,13.265296134076744,13.972167015075684,463898.0
2012-08-28,13.953806559541624,14.4954347241876,13.311197213964665,13.402998924255371,670579.0
2012-08-29,13.393819514156219,13.58660241885054,12.484986195805588,12.604327201843262,321941.0
2012-08-30,12.622686121526407,12.925630518404166,11.869915302070876,12.126958847045898,316080.0
2012-08-31,12.126960078160199,12.301382282514613,11.924996834576651,12.117779731750488,149704.0
2012-09-03,12.117779385054193,12.558426369766961,12.04433836684973,12.4849853515625,131567.0
2012-09-04,12.778748760557342,12.96235129653082,12.576785533243541,12.622686386108398,349662.0
2012-09-05,12.668587244704254,12.760388074989548,12.117778761048697,12.237120628356934,332077.0
2012-09-06,12.264660835266113,12.503344570765577,12.237120673627237,12.264660835266113,108691.0
2012-09-07,12.26466153114842,12.420723915100098,11.741394052890444,12.420723915100098,438501.0
2012-09-10,12.319741500818234,12.760387569912423,12.319741500818234,12.54924488067627,87517.0
2012-09-11,12.48498637992533,12.613507734626182,12.237122266454714,12.393184661865234,126821.0
2012-09-12,12.393183154557025,12.558425876773294,12.33810195532295,12.411543846130371,140090.0
2012-09-13,12.411544956683892,12.48498597857667,12.32892358818301,12.374823570251465,72065.0
2012-09-14,12.512525153329129,12.512525153329129,12.172860235066816,12.227940559387207,141647.0
2012-09-17,12.218760565577831,12.347281900477276,11.970896490295877,12.007616996765137,107465.0
2012-09-18,12.136138974802604,12.246300492101328,11.84237405318676,12.044337272644043,118436.0
2012-09-19,12.154499731740222,12.429903984069824,12.081058714517125,12.429903984069824,78061.0
2012-09-20,12.319741239313949,12.466623259227562,12.255480574473218,12.439083099365234,96499.0
2012-09-21,12.38400455173648,12.530886603052073,12.31974387315743,12.356464385986328,40927.0
2012-09-24,12.402365008768458,12.457445339215662,12.071879524140968,12.393184661865234,42669.0
2012-09-25,12.24630094060277,12.48498467456771,12.218760779140954,12.475804328918457,77975.0
2012-09-26,12.338104649605603,12.420726028755839,12.117781555529074,12.209583282470703,91826.0
2012-09-27,12.273841857910156,12.356463222869529,12.20040083916538,12.273841857910156,31934.0
2012-09-28,12.227939595393202,12.347281455993652,12.053517414814637,12.347281455993652,84481.0
2012-10-01,12.310562824127425,12.466625213623047,12.209581638477447,12.466625213623047,100850.0
2012-10-02,12.32892373148291,12.843010890707617,12.32892373148291,12.696128845214844,149211.0
2012-10-03,12.604326184434635,13.31119706975125,12.604326184434635,13.228575706481934,328819.0
2012-10-04,13.283657394672614,13.476440290880905,13.136775354796967,13.302017211914062,135568.0
2012-10-05,13.329558928218392,13.476440975556434,13.081694816720896,13.311198234558105,129866.0
2012-10-08,13.219396517228798,13.448899935066006,13.145955493559775,13.311198234558105,109590.0
2012-10-09,13.30201769474265,13.476440780040596,13.246937365533018,13.375458717346191,60708.0
2012-10-10,13.402997126112801,13.623320150668823,13.19185357096554,13.219393730163574,129418.0
2012-10-11,13.182675814140383,13.494800597948458,13.118415138233797,13.375458717346191,173137.0
2012-10-12,13.402998434176045,13.669222333701448,13.30201638145147,13.329557418823242,166055.0
2012-10-15,13.402997292945921,13.467257957036505,13.283655434287772,13.393816947937012,78429.0
2012-10-16,13.320379771845266,13.44890113700912,13.283659256729,13.421360969543457,72280.0
2012-10-17,13.467258682553485,13.54988004111292,13.008251913210792,13.04497241973877,292092.0
2012-10-18,13.090874061579331,13.090874061579331,12.668587773286902,12.98989200592041,136666.0
2012-10-19,13.054155186149988,13.054155186149988,12.843011577842844,12.852191925048828,43372.0
2012-10-22,12.953171176321051,13.026612191988743,12.732848129317977,12.971531867980957,76350.0
2012-10-23,12.870551402539114,12.989892402988723,12.237121512995119,12.328923225402832,238931.0
2012-10-24,12.328923531618065,12.448265410517799,12.071879080686623,12.200401306152344,107526.0
2012-10-25,12.191220664804185,12.42990441683231,12.062699317932129,12.062699317932129,121385.0
2012-10-26,11.989260188394175,12.301384133926181,11.961719145019995,12.209583282470703,85112.0
2012-10-29,12.191219775471312,12.283021481242555,12.007617239414776,12.237120628356934,35864.0
2012-10-30,12.273841901563596,12.439084632070047,12.264661555316348,12.301382064819336,43850.0
2012-10-31,12.384004598218551,12.6043276760189,12.310563572285101,12.53088665008545,56473.0
2012-11-01,12.44826426758924,12.80628899593062,12.44826426758924,12.79710865020752,47487.0
2012-11-02,12.769567878705976,12.934810591886706,12.760387533421287,12.907270431518555,72196.0
2012-11-05,12.843009948730469,12.934811658173233,12.760388585329178,12.843009948730469,26643.0
2012-11-06,12.732849569994757,12.943993170543994,12.732849569994757,12.92563247680664,25222.0
2012-11-07,12.934813011967709,12.989893343009445,12.613507870775303,12.714489936828613,47457.0
2012-11-08,12.705307295955677,12.742027801849183,12.530884236347088,12.57678508758545,31988.0
2012-11-09,12.530885960645126,12.751209901809498,12.29220307723662,12.374823570251465,95169.0
2012-11-12,12.448265467630282,12.833830394824343,12.374823570251465,12.374823570251465,102926.0
2012-11-13,12.393183402094468,12.622686798429552,11.493530508694214,11.723033905029297,515602.0
