Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-07 00:00:00+02:00,1.3904563147914837,1.412822838977212,1.341995528569333,1.3792732954025269,23823879,0.0,0.0
2004-07-08 00:00:00+02:00,1.379273164324611,1.3830006105763823,1.2935345223357941,1.3606340885162354,7894043,0.0,0.0
2004-07-09 00:00:00+02:00,1.3457231385305064,1.3606340885162354,1.3270840627221308,1.3606340885162354,4100996,0.0,0.0
2004-07-12 00:00:00+02:00,1.3569062163947032,1.3606340508695454,1.3382675294282462,1.3531783819198608,929196,0.0,0.0
2004-07-13 00:00:00+02:00,1.353178459109687,1.353178459109687,1.334539771080017,1.334539771080017,849283,0.0,0.0
2004-07-14 00:00:00+02:00,1.3196288790538129,1.3382675665371024,1.2935345224141004,1.3047175407409668,2110096,0.0,0.0
2004-07-15 00:00:00+02:00,1.3009896247574457,1.3047174591023998,1.2748953668320524,1.278623104095459,1243036,0.0,0.0
2004-07-16 00:00:00+02:00,1.2711676877812002,1.2898067647014937,1.2637124065066967,1.286078929901123,1890759,0.0,0.0
2004-07-19 00:00:00+02:00,1.286078966683521,1.2935346364974976,1.2786232968695446,1.2935346364974976,412475,0.0,0.0
2004-07-20 00:00:00+02:00,1.300990097863457,1.3159014406657943,1.300990097863457,1.31217360496521,393608,0.0,0.0
2004-07-21 00:00:00+02:00,1.3382675240073598,1.3494509303050355,1.3345396895476178,1.341995358467102,1198260,0.0,0.0
2004-07-22 00:00:00+02:00,1.353178459109687,1.353178459109687,1.323356752425328,1.334539771080017,717220,0.0,0.0
2004-07-23 00:00:00+02:00,1.3419952822666337,1.3419952822666337,1.327083945274353,1.327083945274353,166956,0.0,0.0
2004-07-26 00:00:00+02:00,1.327084216438505,1.3308120514482866,1.3233568668365479,1.3233568668365479,132936,0.0,0.0
2004-07-27 00:00:00+02:00,1.3308117795224232,1.3308117795224232,1.3233565964340082,1.327083945274353,186673,0.0,0.0
2004-07-28 00:00:00+02:00,1.3345398228169971,1.3531785115692454,1.3308119879849873,1.3494510650634766,755493,0.0,0.0
2004-07-29 00:00:00+02:00,1.3569063464012554,1.3680897538157246,1.3494510650634766,1.3494510650634766,501641,0.0,0.0
2004-07-30 00:00:00+02:00,1.3569063318350831,1.3718175739214926,1.353178497043091,1.3643620014190674,488640,0.0,0.0
2004-08-02 00:00:00+02:00,1.3643619230942212,1.3718174951686393,1.3531784193602636,1.3606340885162354,279951,0.0,0.0
2004-08-03 00:00:00+02:00,1.3680896605906534,1.3680896605906534,1.3531784193602636,1.3606340885162354,279290,0.0,0.0
2004-08-04 00:00:00+02:00,1.3606340453580597,1.3606340453580597,1.3345396895476178,1.341995358467102,404996,0.0,0.0
2004-08-05 00:00:00+02:00,1.334539896181365,1.334539896181365,1.286079011516773,1.3009898662567139,262453,0.0,0.0
2004-08-06 00:00:00+02:00,1.3009897026909807,1.3047175372592443,1.2450732520641143,1.2599844932556152,165253,0.0,0.0
2004-08-09 00:00:00+02:00,1.2748953062585373,1.2860787116805001,1.2488009524914057,1.2525287866592407,360245,0.0,0.0
2004-08-10 00:00:00+02:00,1.2450729285009818,1.271167278289795,1.2450729285009818,1.271167278289795,154775,0.0,0.0
2004-08-11 00:00:00+02:00,1.2674403462259685,1.2674403462259685,1.2562569379806519,1.2562569379806519,72476,0.0,0.0
2004-08-12 00:00:00+02:00,1.2562568750064325,1.2637124477690513,1.2301625159596101,1.237618088722229,184566,0.0,0.0
2004-08-13 00:00:00+02:00,1.237618088722229,1.2488012051622508,1.2189790111933378,1.237618088722229,112047,0.0,0.0
2004-08-16 00:00:00+02:00,1.2376179102796512,1.2488010251072659,1.196612314538309,1.2115236520767212,543278,0.0,0.0
2004-08-17 00:00:00+02:00,1.2376184041713836,1.2637127698692427,1.2264349936362013,1.2413462400436401,2332047,0.0,0.0
2004-08-18 00:00:00+02:00,1.233890350881701,1.2450733702401602,1.2264346810375195,1.237618088722229,663884,0.0,0.0
2004-08-19 00:00:00+02:00,1.2525290400843416,1.2637124477690513,1.237618088722229,1.237618088722229,385783,0.0,0.0
2004-08-20 00:00:00+02:00,1.237618088722229,1.2413459236443198,1.2264346810375195,1.237618088722229,171805,0.0,0.0
2004-08-23 00:00:00+02:00,1.2525291028716905,1.2748956281176214,1.2450734326537678,1.2562569379806519,233630,0.0,0.0
2004-08-24 00:00:00+02:00,1.267439833016414,1.2748951118892882,1.2599841658174273,1.271167278289795,258144,0.0,0.0
2004-08-25 00:00:00+02:00,1.278623104095459,1.282350938440413,1.2674400864683346,1.278623104095459,53042,0.0,0.0
2004-08-26 00:00:00+02:00,1.278623104095459,1.286078772785367,1.2711675324870984,1.278623104095459,36900,0.0,0.0
2004-08-27 00:00:00+02:00,1.28607897112745,1.2935346409671888,1.2711677285295346,1.2823511362075806,63501,0.0,0.0
2004-08-30 00:00:00+02:00,1.2823511214931225,1.2860789563702164,1.2711677139434017,1.2748955488204956,81455,0.0,0.0
2004-08-31 00:00:00+02:00,1.27116779300866,1.2748956281176214,1.2562569379806519,1.2562569379806519,126226,0.0,0.0
2004-09-01 00:00:00+02:00,1.2748952817017953,1.2748952817017953,1.248800928437287,1.2637121677398682,78258,0.0,0.0
2004-09-02 00:00:00+02:00,1.2748956007931453,1.2748956007931453,1.2599846490031519,1.2674403190612793,276700,0.0,0.0
2004-09-03 00:00:00+02:00,1.2674403190612793,1.2748956007931453,1.2599846490031519,1.2674403190612793,104390,0.0,0.0
2004-09-06 00:00:00+02:00,1.282351176479831,1.3009898662567139,1.282351176479831,1.3009898662567139,553604,0.0,0.0
2004-09-07 00:00:00+02:00,1.3047173811031247,1.3196287175915042,1.297262198266644,1.3084452152252197,415096,0.0,0.0
2004-09-08 00:00:00+02:00,1.3121734063223676,1.345723340059186,1.3047177360498725,1.3308120965957642,323497,0.0,0.0
2004-09-09 00:00:00+02:00,1.3233571120669627,1.3270844623596327,1.31217360496521,1.31217360496521,2451764,0.0,0.0
2004-09-10 00:00:00+02:00,1.3121731681969182,1.341995358467102,1.3121731681969182,1.341995358467102,786968,0.0,0.0
2004-09-13 00:00:00+02:00,1.3606340453580597,1.3718174516557353,1.341995358467102,1.341995358467102,820457,0.0,0.0
2004-09-14 00:00:00+02:00,1.341995358467102,1.3494509303050355,1.3308118550878758,1.341995358467102,735875,0.0,0.0
2004-09-15 00:00:00+02:00,1.3419955984941434,1.3494511716655682,1.3196290731430054,1.3196290731430054,558960,0.0,0.0
2004-09-16 00:00:00+02:00,1.3233565964340082,1.3308117795224232,1.3084452594417275,1.327083945274353,220845,0.0,0.0
2004-09-17 00:00:00+02:00,1.3233571120669627,1.330812298060217,1.3047179335640413,1.31217360496521,201805,0.0,0.0
2004-09-20 00:00:00+02:00,1.3159010410308838,1.3159010410308838,1.28980668445948,1.3159010410308838,258018,0.0,0.0
2004-09-21 00:00:00+02:00,1.3084455677635165,1.334539928241151,1.3084455677635165,1.3196290731430054,299235,0.0,0.0
2004-09-22 00:00:00+02:00,1.327084216438505,1.3345398864580682,1.3121733618072031,1.3233568668365479,302571,0.0,0.0
2004-09-23 00:00:00+02:00,1.3159010444756014,1.3196288790538129,1.3047175407409668,1.3047175407409668,215991,0.0,0.0
2004-09-24 00:00:00+02:00,1.3047174591023998,1.3047174591023998,1.278623104095459,1.278623104095459,445415,0.0,0.0
2004-09-27 00:00:00+02:00,1.2898065210043765,1.2898065210043765,1.2599843336438377,1.2637121677398682,216311,0.0,0.0
2004-09-28 00:00:00+02:00,1.2674400262490386,1.2674400262490386,1.2525287866592407,1.2525287866592407,202122,0.0,0.0
2004-09-29 00:00:00+02:00,1.2674400262490386,1.2674400262490386,1.2525287866592407,1.2525287866592407,228084,0.0,0.0
2004-09-30 00:00:00+02:00,1.2562565966293482,1.2786230187162848,1.2562565966293482,1.2637121677398682,303077,0.0,0.0
2004-10-01 00:00:00+02:00,1.2786233387406436,1.2786233387406436,1.2599846490031519,1.2674403190612793,313965,0.0,0.0
2004-10-04 00:00:00+02:00,1.29726243019104,1.312173283937471,1.2898067606139267,1.29726243019104,305669,0.0,0.0
2004-10-05 00:00:00+02:00,1.300990097863457,1.3196292763663786,1.300990097863457,1.31217360496521,450175,0.0,0.0
2004-10-06 00:00:00+02:00,1.3084453337371762,1.3494509303050355,1.304717499277434,1.341995358467102,410602,0.0,0.0
2004-10-07 00:00:00+02:00,1.3382675240073598,1.3457230958452935,1.3270840206281338,1.341995358467102,176710,0.0,0.0
2004-10-08 00:00:00+02:00,1.341995358467102,1.3569062108983174,1.3270840206281338,1.341995358467102,310555,0.0,0.0
2004-10-11 00:00:00+02:00,1.341995358467102,1.3457230958452935,1.3345396895476178,1.341995358467102,471318,0.0,0.0
2004-10-12 00:00:00+02:00,1.3419955564776314,1.3419955564776314,1.3084455267974215,1.3233568668365479,343610,0.0,0.0
2004-10-13 00:00:00+02:00,1.315901083050347,1.334539771080017,1.315901083050347,1.334539771080017,366671,0.0,0.0
2004-10-14 00:00:00+02:00,1.3196288790538129,1.3270840628024678,1.300989706162755,1.3047175407409668,156194,0.0,0.0
2004-10-15 00:00:00+02:00,1.3159008834694093,1.3159008834694093,1.3084452152252197,1.3084452152252197,22795,0.0,0.0
2004-10-18 00:00:00+02:00,1.3047179335640413,1.31217360496521,1.297262747570787,1.31217360496521,50587,0.0,0.0
2004-10-19 00:00:00+02:00,1.3121733618072031,1.3308120514482866,1.3084455267974215,1.3233568668365479,92022,0.0,0.0
2004-10-20 00:00:00+02:00,1.3009895909455873,1.327083945274353,1.3009895909455873,1.327083945274353,52700,0.0,0.0
2004-10-21 00:00:00+02:00,1.3233568303455927,1.3233568303455927,1.2935346364974976,1.2935346364974976,81935,0.0,0.0
2004-10-22 00:00:00+02:00,1.2972624714044858,1.312173325624628,1.2935346364974976,1.2935346364974976,71201,0.0,0.0
2004-10-25 00:00:00+02:00,1.297262434302235,1.297262434302235,1.2748955225815708,1.286078929901123,28380,0.0,0.0
2004-10-26 00:00:00+02:00,1.286078772785367,1.2898066071303214,1.2711675324870984,1.278623104095459,136538,0.0,0.0
2004-10-27 00:00:00+02:00,1.2748953668320524,1.2898066071303214,1.2748953668320524,1.278623104095459,207394,0.0,0.0
2004-10-28 00:00:00+02:00,1.3047176558106512,1.3084454907176395,1.2898068015905093,1.2935346364974976,129625,0.0,0.0
2004-10-29 00:00:00+02:00,1.300989820903663,1.3047176558106512,1.286078966683521,1.2935346364974976,130585,0.0,0.0
2004-11-01 00:00:00+01:00,1.2935346815906574,1.308445536330598,1.2935346815906574,1.3009898662567139,35587,0.0,0.0
2004-11-02 00:00:00+01:00,1.3121732098973897,1.3121732098973897,1.3047175407409668,1.3047175407409668,101904,0.0,0.0
2004-11-03 00:00:00+01:00,1.30471769178764,1.3233568668365479,1.30471769178764,1.3233568668365479,107108,0.0,0.0
2004-11-04 00:00:00+01:00,1.3308120931146545,1.334539928241151,1.3196290731430054,1.3196290731430054,170629,0.0,0.0
2004-11-05 00:00:00+01:00,1.3308118604785617,1.3531783819198608,1.3233566769366318,1.3531783819198608,599840,0.0,0.0
2004-11-08 00:00:00+01:00,1.3457232708532003,1.3680897951126099,1.3457232708532003,1.3680897951126099,476596,0.0,0.0
2004-11-09 00:00:00+01:00,1.353178497043091,1.3718175739214926,1.3494510505773356,1.3643620014190674,270692,0.0,0.0
2004-11-10 00:00:00+01:00,1.3643620572496356,1.375545465001685,1.3531785524160227,1.3680897951126099,171803,0.0,0.0
2004-11-11 00:00:00+01:00,1.3755454087134849,1.3755454087134849,1.3606341666270754,1.3643620014190674,328658,0.0,0.0
2004-11-12 00:00:00+01:00,1.3531786978959557,1.356906533241272,1.3233569859491616,1.356906533241272,326759,0.0,0.0
2004-11-15 00:00:00+01:00,1.356906493971435,1.356906493971435,1.3382678031921387,1.3382678031921387,61193,0.0,0.0
2004-11-16 00:00:00+01:00,1.345723340059186,1.3494511751954334,1.3308120965957642,1.3308120965957642,166982,0.0,0.0
2004-11-17 00:00:00+01:00,1.341995358467102,1.3457230958452935,1.3345396895476178,1.341995358467102,109554,0.0,0.0
2004-11-18 00:00:00+01:00,1.3494509731084923,1.3643619230942212,1.3494509731084923,1.3606340885162354,410755,0.0,0.0
2004-11-19 00:00:00+01:00,1.356906533241272,1.383000895250618,1.356906533241272,1.356906533241272,455648,0.0,0.0
2004-11-22 00:00:00+01:00,1.3606341022973987,1.3606341022973987,1.3419954146264559,1.3457231521606445,234461,0.0,0.0
2004-11-23 00:00:00+01:00,1.353178654283976,1.3830008506774902,1.353178654283976,1.3830008506774902,301998,0.0,0.0
2004-11-24 00:00:00+01:00,1.3792732954025269,1.3792732954025269,1.3680897906057554,1.3792732954025269,851552,0.0,0.0
2004-11-25 00:00:00+01:00,1.3792729827947185,1.4090946846781534,1.3718173146200079,1.3979116678237915,495512,0.0,0.0
2004-11-26 00:00:00+01:00,1.3867281655617252,1.3979116678237915,1.3830004285559105,1.3979116678237915,160025,0.0,0.0
2004-11-29 00:00:00+01:00,1.4016396270532148,1.4240061481665849,1.4016396270532148,1.4090948104858398,286585,0.0,0.0
2004-11-30 00:00:00+01:00,1.4165507939391593,1.4165507939391593,1.4016399383544922,1.4016399383544922,347034,0.0,0.0
2004-12-01 00:00:00+01:00,1.420278507957941,1.4240063428878784,1.4090950031681289,1.4240063428878784,194125,0.0,0.0
2004-12-02 00:00:00+01:00,1.4314616918563843,1.4389169722243706,1.416550451549578,1.4314616918563843,436767,0.0,0.0
2004-12-03 00:00:00+01:00,1.4314620061689338,1.4687394840910735,1.4202785977536245,1.4575563669204712,931712,0.0,0.0
2004-12-06 00:00:00+01:00,1.4650114924043496,1.479922734392175,1.4612840459632377,1.472467064857483,360447,0.0,0.0
2004-12-07 00:00:00+01:00,1.4724672894794433,1.4985616514237157,1.4612842688792507,1.465011715888977,443977,0.0,0.0
2004-12-08 00:00:00+01:00,1.4687394840910735,1.4687394840910735,1.4351898413345598,1.4575563669204712,115623,0.0,0.0
2004-12-09 00:00:00+01:00,1.4538285192359823,1.468739471443813,1.4277342557907104,1.4277342557907104,442045,0.0,0.0
2004-12-10 00:00:00+01:00,1.4463727496263128,1.4463727496263128,1.4016397049146412,1.4128227233886719,148932,0.0,0.0
2004-12-13 00:00:00+01:00,1.4351896318827282,1.4501005820428496,1.431461797261143,1.4463727474212646,291117,0.0,0.0
2004-12-14 00:00:00+01:00,1.4538285175811005,1.457556352710383,1.438917274145539,1.4501007795333862,543852,0.0,0.0
