Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-01-29 00:00:00-05:00,24.19258468893819,24.19258468893819,24.072223571082777,24.175390243530273,1003200,0.0,0.0,0.0
1993-02-01 00:00:00-05:00,24.192566847397106,24.34731674194336,24.192566847397106,24.34731674194336,480500,0.0,0.0,0.0
1993-02-02 00:00:00-05:00,24.33014417383518,24.416116414732127,24.278560829297014,24.398921966552734,201300,0.0,0.0,0.0
1993-02-03 00:00:00-05:00,24.433298307815193,24.674020458631105,24.416103868471197,24.65682601928711,529400,0.0,0.0,0.0
1993-02-04 00:00:00-05:00,24.742786724037593,24.811564449469245,24.467675822310976,24.759981155395508,531500,0.0,0.0,0.0
1993-02-05 00:00:00-05:00,24.74279022216797,24.794373523534546,24.605234751857097,24.74279022216797,492100,0.0,0.0,0.0
1993-02-08 00:00:00-05:00,24.74279022216797,24.828762391112264,24.70840135459025,24.74279022216797,596100,0.0,0.0,0.0
1993-02-09 00:00:00-05:00,24.656818728917457,24.656818728917457,24.519263254837025,24.570846557617188,122100,0.0,0.0,0.0
1993-02-10 00:00:00-05:00,24.570850993435673,24.62243430552826,24.502073243978888,24.605239868164062,379600,0.0,0.0,0.0
1993-02-11 00:00:00-05:00,24.63963661140792,24.8287754828144,24.63963661140792,24.725608825683594,19500,0.0,0.0,0.0
1993-02-12 00:00:00-05:00,24.69122424055499,24.69122424055499,24.536474227905273,24.536474227905273,42500,0.0,0.0,0.0
1993-02-16 00:00:00-05:00,24.467691173320365,24.467691173320365,23.883080140366822,23.917469024658203,374800,0.0,0.0,0.0
1993-02-17 00:00:00-05:00,23.91747635354241,23.95186524837137,23.814309669055525,23.90028190612793,210900,0.0,0.0,0.0
1993-02-18 00:00:00-05:00,24.175373453644216,24.175373453644216,23.55637384885674,23.883068084716797,378100,0.0,0.0,0.0
1993-02-19 00:00:00-05:00,23.88307155187708,23.969043731689453,23.84868267995213,23.969043731689453,34900,0.0,0.0,0.0
1993-02-22 00:00:00-05:00,24.037821128250787,24.089404435392957,23.96904338539456,24.055015563964844,513600,0.0,0.0,0.0
1993-02-23 00:00:00-05:00,24.123794907664024,24.140989344519095,23.917461665403177,24.037822723388672,373700,0.0,0.0,0.0
1993-02-24 00:00:00-05:00,24.05501138557822,24.34731674194336,24.05501138557822,24.34731674194336,26300,0.0,0.0,0.0
1993-02-25 00:00:00-05:00,24.33014417383518,24.416116414732127,24.278560829297014,24.398921966552734,44500,0.0,0.0,0.0
1993-02-26 00:00:00-05:00,24.450509728385395,24.450509728385395,24.31295411809912,24.43331527709961,66200,0.0,0.0,0.0
1993-03-01 00:00:00-05:00,24.51927290319471,24.51927290319471,24.330134051907795,24.36452293395996,66500,0.0,0.0,0.0
1993-03-02 00:00:00-05:00,24.3817199685809,24.725608825683594,24.34733108287063,24.725608825683594,182400,0.0,0.0,0.0
1993-03-03 00:00:00-05:00,24.759986222285644,24.84595839666858,24.725597352532468,24.828763961791992,280100,0.0,0.0,0.0
1993-03-04 00:00:00-05:00,24.863156071612426,24.863156071612426,24.69121170043945,24.691211700439453,89500,0.0,0.0,0.0
1993-03-05 00:00:00-05:00,24.725597410894636,24.828764020397674,24.605236366474426,24.6224308013916,40000,0.0,0.0,0.0
1993-03-08 00:00:00-05:00,24.67401457614586,25.172653198242188,24.67401457614586,25.172653198242188,50800,0.0,0.0,0.0
1993-03-09 00:00:00-05:00,25.121070236927682,25.138264672408127,25.035098059525467,25.086681365966797,169300,0.0,0.0,0.0
1993-03-10 00:00:00-05:00,25.08668610824606,25.138269424438477,24.983519475861222,25.138269424438477,194400,0.0,0.0,0.0
1993-03-11 00:00:00-05:00,25.155460708262332,25.2242384545597,25.03509965224194,25.069488525390625,70900,0.0,0.0,0.0
1993-03-12 00:00:00-05:00,24.86315060653211,24.880345039869958,24.6568174064779,24.811567306518555,643600,0.0,0.0,0.0
1993-03-15 00:00:00-05:00,24.794384547266464,24.93194007873535,24.794384547266464,24.93194007873535,310800,0.0,0.0,0.0
1993-03-16 00:00:00-05:00,24.93194007873535,25.000717844469794,24.93194007873535,24.93194007873535,30800,0.0,0.0,0.0
1993-03-17 00:00:00-05:00,24.89755034066173,24.89755034066173,24.742800373074747,24.777189254760742,21800,0.0,0.0,0.0
1993-03-18 00:00:00-05:00,24.88035675443452,25.035106727337013,24.88035675443452,24.93194007873535,59300,0.0,0.0,0.0
1993-03-19 00:00:00-05:00,25.032408339045762,25.032408339045762,24.89420318603516,24.894203186035156,66900,0.213,0.0,0.0
1993-03-22 00:00:00-05:00,24.65233334809521,24.807814076989995,24.635057711551344,24.7559871673584,183400,0.0,0.0,0.0
1993-03-23 00:00:00-05:00,24.825102641389893,24.842378286930177,24.773275704769038,24.80782699584961,55200,0.0,0.0,0.0
1993-03-24 00:00:00-05:00,24.773275704769038,24.91148086909132,24.652346185987042,24.80782699584961,37200,0.0,0.0,0.0
1993-03-25 00:00:00-05:00,24.825114547835092,25.01514673992012,24.790563240183268,24.963319778442383,110100,0.0,0.0,0.0
1993-03-26 00:00:00-05:00,24.94603328399552,24.963308930314078,24.80782811344707,24.825103759765625,101500,0.0,0.0,0.0
1993-03-29 00:00:00-05:00,24.842384187694396,25.049691983419248,24.842384187694396,24.928762435913086,87100,0.0,0.0,0.0
1993-03-30 00:00:00-05:00,24.96331437670451,24.997865676879883,24.92876307652914,24.997865676879883,56000,0.0,0.0,0.0
1993-03-31 00:00:00-05:00,25.066957589831425,25.136060160720003,24.980579376220703,24.980579376220703,111600,0.0,0.0,0.0
1993-04-01 00:00:00-05:00,25.015132694919437,25.015132694919437,24.84237625365618,24.894203186035156,129500,0.0,0.0,0.0
1993-04-02 00:00:00-05:00,24.68689427284549,24.68689427284549,24.375932693481445,24.375932693481445,59400,0.0,0.0,0.0
1993-04-05 00:00:00-04:00,24.565955421652212,24.565955421652212,24.427750327859513,24.49685287475586,172200,0.0,0.0,0.0
1993-04-06 00:00:00-04:00,24.548682921003586,24.548682921003586,24.35865089276218,24.427753448486328,129700,0.0,0.0,0.0
1993-04-07 00:00:00-04:00,24.462317952646007,24.514144897460938,24.41049100783108,24.514144897460938,28000,0.0,0.0,0.0
1993-04-08 00:00:00-04:00,24.61780037943881,24.61780037943881,24.37594128799169,24.479595184326172,180800,0.0,0.0,0.0
1993-04-12 00:00:00-04:00,24.721449881854287,24.84237940608418,24.686898589217172,24.825103759765625,348500,0.0,0.0,0.0
1993-04-13 00:00:00-04:00,24.807816240522598,24.963296982977127,24.790540602472095,24.87691879272461,146100,0.0,0.0,0.0
1993-04-14 00:00:00-04:00,24.894213198952283,24.911488850027197,24.82511059465262,24.84238624572754,119600,0.0,0.0,0.0
1993-04-15 00:00:00-04:00,24.82511059465262,24.894213198952283,24.738732339278048,24.84238624572754,148600,0.0,0.0,0.0
1993-04-16 00:00:00-04:00,24.85966189680245,24.894213198952283,24.807834943577706,24.84238624572754,47900,0.0,0.0,0.0
1993-04-19 00:00:00-04:00,24.84237762536416,24.911480205685063,24.721448109802584,24.738723754882812,157000,0.0,0.0,0.0
1993-04-20 00:00:00-04:00,24.70417417559707,24.738725468150356,24.462315127724093,24.617795944213867,279500,0.0,0.0,0.0
1993-04-21 00:00:00-04:00,24.669616024145917,24.669616024145917,24.531410892357986,24.600513458251953,67900,0.0,0.0,0.0
1993-04-22 00:00:00-04:00,24.496858469283428,24.704166157316855,24.28955078125,24.28955078125,97700,0.0,0.0,0.0
1993-04-23 00:00:00-04:00,24.237732396806987,24.30683498382568,24.15135416303362,24.18590545654297,106000,0.0,0.0,0.0
1993-04-26 00:00:00-04:00,24.20317255600997,24.289550759279102,23.92676230554876,23.995864868164062,62600,0.0,0.0,0.0
1993-04-27 00:00:00-04:00,23.961320810508184,24.255006790161133,23.961320810508184,24.255006790161133,156800,0.0,0.0,0.0
1993-04-28 00:00:00-04:00,24.220473137691478,24.272300113021775,24.16864616236118,24.203197479248047,85900,0.0,0.0,0.0
1993-04-29 00:00:00-04:00,24.254994910917304,24.30682182312012,24.1167898117098,24.306821823120117,85000,0.0,0.0,0.0
1993-04-30 00:00:00-04:00,24.39320226795205,24.47958046295188,24.341375350952152,24.34137535095215,88500,0.0,0.0,0.0
1993-05-03 00:00:00-04:00,24.37592341768725,24.496852874755863,24.272269597342728,24.49685287475586,80500,0.0,0.0,0.0
1993-05-04 00:00:00-04:00,24.548694936305978,24.669624468011918,24.51414364153285,24.5832462310791,149100,0.0,0.0,0.0
1993-05-05 00:00:00-04:00,24.583248782675838,24.7387296252929,24.583248782675838,24.65235137939453,109000,0.0,0.0,0.0
1993-05-06 00:00:00-04:00,24.6177906728495,24.63506631542694,24.54868810253975,24.565963745117188,54700,0.0,0.0,0.0
1993-05-07 00:00:00-04:00,24.583247490547507,24.583247490547507,24.47959360091765,24.514144897460938,68000,0.0,0.0,0.0
1993-05-10 00:00:00-04:00,24.54868810253975,24.704168885736692,24.54868810253975,24.565963745117188,113900,0.0,0.0,0.0
1993-05-11 00:00:00-04:00,24.565972344214174,24.66962623596191,24.49686974971568,24.669626235961914,42600,0.0,0.0,0.0
1993-05-12 00:00:00-04:00,24.56596251189458,24.652340720445544,24.56596251189458,24.63506507873535,31000,0.0,0.0,0.0
1993-05-13 00:00:00-04:00,24.531407379951776,24.531407379951776,24.324099711952183,24.34137535095215,129100,0.0,0.0,0.0
1993-05-14 00:00:00-04:00,24.341389494863424,24.410492091016337,24.30683819678697,24.324113845825195,63500,0.0,0.0,0.0
1993-05-17 00:00:00-04:00,24.39322963641707,24.410505294799805,24.28957568612068,24.410505294799805,34000,0.0,0.0,0.0
1993-05-18 00:00:00-04:00,24.427766475731524,24.445042123875606,24.30683693872295,24.39321517944336,105200,0.0,0.0,0.0
1993-05-19 00:00:00-04:00,24.393209506371715,24.89420318603516,24.237728709234787,24.894203186035156,50200,0.0,0.0,0.0
1993-05-20 00:00:00-04:00,24.894217163138737,24.963319778442383,24.842390201661004,24.963319778442383,98200,0.0,0.0,0.0
1993-05-21 00:00:00-04:00,24.980582786005968,25.01513407616642,24.721448109802584,24.738723754882812,221400,0.0,0.0,0.0
1993-05-24 00:00:00-04:00,24.790559292502792,24.928764501102112,24.790559292502792,24.84238624572754,30500,0.0,0.0,0.0
1993-05-25 00:00:00-04:00,24.946030118414136,24.946030118414136,24.89420318603516,24.894203186035156,191800,0.0,0.0,0.0
1993-05-26 00:00:00-04:00,24.96330872392556,25.222443416561468,24.946033077749835,25.205167770385742,102400,0.0,0.0,0.0
1993-05-27 00:00:00-04:00,25.239723029785996,25.239723029785996,25.08424218976678,25.118793487548828,53800,0.0,0.0,0.0
1993-05-28 00:00:00-04:00,25.10151957740599,25.10151957740599,24.876936126266088,24.997865676879883,79100,0.0,0.0,0.0
1993-06-01 00:00:00-04:00,25.084232886469092,25.32609188124221,25.049681601501504,25.239713668823242,28300,0.0,0.0,0.0
1993-06-02 00:00:00-04:00,25.170616478034287,25.291546001264376,25.066962600979924,25.205167770385742,20300,0.0,0.0,0.0
1993-06-03 00:00:00-04:00,25.153344785330876,25.153344785330876,25.066966540875757,25.118793487548828,21600,0.0,0.0,0.0
1993-06-04 00:00:00-04:00,25.049683404347252,25.049683404347252,24.9287538982573,25.032407760620117,32000,0.0,0.0,0.0
1993-06-07 00:00:00-04:00,25.084225223995645,25.084225223995645,24.946020126342777,24.946020126342773,121400,0.0,0.0,0.0
1993-06-08 00:00:00-04:00,24.876929708996656,24.876929708996656,24.721448898315426,24.72144889831543,104500,0.0,0.0,0.0
1993-06-09 00:00:00-04:00,24.80782699584961,24.91148086909132,24.773275704769038,24.80782699584961,43300,0.0,0.0,0.0
1993-06-10 00:00:00-04:00,24.79055246712851,24.84237940608418,24.738725528172843,24.825103759765625,17900,0.0,0.0,0.0
1993-06-11 00:00:00-04:00,24.911486786269347,24.963313735200558,24.82510853805066,24.928762435913086,647400,0.0,0.0,0.0
1993-06-14 00:00:00-04:00,24.96330576254046,24.980581406666786,24.89420318603516,24.894203186035156,64200,0.0,0.0,0.0
1993-06-15 00:00:00-04:00,24.928764501102112,24.946040152177027,24.842386245727536,24.84238624572754,142400,0.0,0.0,0.0
1993-06-16 00:00:00-04:00,24.84237625365618,24.89420318603516,24.77327367715088,24.894203186035156,330900,0.0,0.0,0.0
1993-06-17 00:00:00-04:00,24.946028090776416,24.980579376220703,24.89420116260998,24.980579376220703,37400,0.0,0.0,0.0
1993-06-18 00:00:00-04:00,24.966254595960123,24.966254595960123,24.77487564086914,24.77487564086914,58500,0.318,0.0,0.0
1993-06-21 00:00:00-04:00,24.84446641458192,24.84446641458192,24.79227215740843,24.827068328857422,29300,0.0,0.0,0.0
1993-06-22 00:00:00-04:00,24.861851888544418,24.861851888544418,24.809657657847684,24.844453811645508,137500,0.0,0.0,0.0
1993-06-23 00:00:00-04:00,24.844463124629044,24.844463124629044,24.618288040161133,24.618288040161133,227600,0.0,0.0,0.0
1993-06-24 00:00:00-04:00,24.687875616001783,24.9488468170166,24.687875616001783,24.9488468170166,243700,0.0,0.0,0.0
1993-06-25 00:00:00-04:00,24.931444168090824,25.001036475608174,24.914046091211485,24.93144416809082,44800,0.0,0.0,0.0
1993-06-28 00:00:00-04:00,25.053242748568515,25.209825515747067,25.018446578084394,25.20982551574707,439900,0.0,0.0,0.0
1993-06-29 00:00:00-04:00,25.175035567951596,25.175035567951596,25.05324894115432,25.088045120239258,207500,0.0,0.0,0.0
1993-06-30 00:00:00-04:00,25.122841299324193,25.175035567951596,25.05324894115432,25.088045120239258,437600,0.0,0.0,0.0
1993-07-01 00:00:00-04:00,25.122830646923422,25.122830646923422,24.983645989599747,25.018442153930664,605700,0.0,0.0,0.0
1993-07-02 00:00:00-04:00,24.931445713976878,24.94884379193499,24.79226109031197,24.87925148010254,285400,0.0,0.0,0.0
1993-07-06 00:00:00-04:00,24.844463124629044,24.914055458311477,24.583491873319915,24.618288040161133,246400,0.0,0.0,0.0
1993-07-07 00:00:00-04:00,24.600894850017824,24.72268145818623,24.600894850017824,24.687885284423828,343700,0.0,0.0,0.0
1993-07-08 00:00:00-04:00,24.705289541636613,25.018455183713694,24.670493359183602,24.96626091003418,248200,0.0,0.0,0.0
1993-07-09 00:00:00-04:00,24.96626006968739,25.035852432250977,24.9140657977647,25.035852432250977,378200,0.0,0.0,0.0
1993-07-12 00:00:00-04:00,25.001044071765204,25.035840236096124,24.966247907434287,25.018442153930664,373700,0.0,0.0,0.0
1993-07-13 00:00:00-04:00,25.03584712299939,25.105439470804807,24.861866253485843,25.00105094909668,389600,0.0,0.0,0.0
1993-07-14 00:00:00-04:00,25.018452762069384,25.15763747840913,25.001054672526916,25.088045120239258,617300,0.0,0.0,0.0
1993-07-15 00:00:00-04:00,25.070629149094266,25.070629149094266,24.931444532027815,24.983638763427734,443800,0.0,0.0,0.0
1993-07-16 00:00:00-04:00,25.00103571561462,25.01843379196508,24.87924918116138,24.914045333862305,216400,0.0,0.0,0.0
1993-07-19 00:00:00-04:00,24.914050301499167,24.914050301499167,24.827059902401754,24.896652221679688,188200,0.0,0.0,0.0
1993-07-20 00:00:00-04:00,24.879270453901658,24.966260910034183,24.757483815316125,24.96626091003418,68500,0.0,0.0,0.0
1993-07-21 00:00:00-04:00,24.931448736948948,24.9488468170166,24.86185641667833,24.9488468170166,142700,0.0,0.0,0.0
1993-07-22 00:00:00-04:00,24.914060335480766,24.948856509133673,24.77487564086914,24.77487564086914,632400,0.0,0.0,0.0
1993-07-23 00:00:00-04:00,24.827059902401754,24.896652221679684,24.80966182258227,24.896652221679688,286200,0.0,0.0,0.0
1993-07-26 00:00:00-04:00,24.96626006968739,25.08804670417367,24.96626006968739,25.035852432250977,121300,0.0,0.0,0.0
1993-07-27 00:00:00-04:00,25.053238318261585,25.070636400427045,24.931451743103366,25.018442153930664,92800,0.0,0.0,0.0
1993-07-28 00:00:00-04:00,24.966260910034183,25.018455183713694,24.931464727581172,24.96626091003418,30800,0.0,0.0,0.0
1993-07-29 00:00:00-04:00,25.01844019899745,25.17502292625126,24.983644037385492,25.105430603027344,331000,0.0,0.0,0.0
1993-07-30 00:00:00-04:00,25.10544563984622,25.10544563984622,24.931464727581172,24.96626091003418,75300,0.0,0.0,0.0
1993-08-02 00:00:00-04:00,25.001056250969185,25.122842885455462,25.001056250969185,25.035852432250977,41300,0.0,0.0,0.0
1993-08-03 00:00:00-04:00,25.088032168812223,25.157624491055806,24.96624560488595,25.05323600769043,81600,0.0,0.0,0.0
1993-08-04 00:00:00-04:00,25.05323600769043,25.105430249373118,24.983643685446843,25.05323600769043,434000,0.0,0.0,0.0
1993-08-05 00:00:00-04:00,25.05324520995074,25.05324520995074,24.96625477519397,25.00105094909668,36800,0.0,0.0,0.0
1993-08-06 00:00:00-04:00,25.07064861353277,25.08804670417367,25.001056250969185,25.035852432250977,402300,0.0,0.0,0.0
1993-08-09 00:00:00-04:00,25.105441216690917,25.24462592198096,25.053246952207154,25.175033569335938,828200,0.0,0.0,0.0
1993-08-10 00:00:00-04:00,25.157629013061523,25.175027096749673,25.122832845685227,25.157629013061523,604900,0.0,0.0,0.0
1993-08-11 00:00:00-04:00,25.140230929373377,25.227221347814115,25.140230929373377,25.157629013061523,542200,0.0,0.0,0.0
1993-08-12 00:00:00-04:00,25.227229836579003,25.227229836579003,25.001054672526916,25.088045120239258,303700,0.0,0.0,0.0
1993-08-13 00:00:00-04:00,25.105427543872615,25.14022370124458,25.105427543872615,25.122825622558594,103500,0.0,0.0,0.0
1993-08-16 00:00:00-04:00,25.140222123831755,25.331600977369575,25.140222123831755,25.262008666992188,241800,0.0,0.0,0.0
1993-08-17 00:00:00-04:00,25.244620055471618,25.349008560180664,25.244620055471618,25.349008560180664,369300,0.0,0.0,0.0
1993-08-18 00:00:00-04:00,25.43599925903737,25.54038776488841,25.418601174728863,25.48819351196289,414300,0.0,0.0,0.0
1993-08-19 00:00:00-04:00,25.505591596271397,25.505591596271397,25.453397343345877,25.48819351196289,28500,0.0,0.0,0.0
1993-08-20 00:00:00-04:00,25.43599430047799,25.505586624145508,25.41859621956111,25.505586624145508,80700,0.0,0.0,0.0
1993-08-23 00:00:00-04:00,25.401203497093338,25.47079583544154,25.401203497093338,25.453397750854492,15600,0.0,0.0,0.0
1993-08-24 00:00:00-04:00,25.45339829507432,25.731767654418945,25.45339829507432,25.731767654418945,273400,0.0,0.0,0.0
1993-08-25 00:00:00-04:00,25.731756966822857,25.853543510952512,25.69696081135724,25.749155044555664,242300,0.0,0.0,0.0
1993-08-26 00:00:00-04:00,25.766572952270508,25.905757681249685,25.662184405536124,25.766572952270508,120000,0.0,0.0,0.0
1993-08-27 00:00:00-04:00,25.69696081135724,25.749155044555664,25.69696081135724,25.749155044555664,25700,0.0,0.0,0.0
1993-08-30 00:00:00-04:00,25.766565249713885,25.888351851164256,25.766565249713885,25.85355567932129,183500,0.0,0.0,0.0
1993-08-31 00:00:00-04:00,25.83615297279102,25.92314338684082,25.801356807171096,25.92314338684082,66500,0.0,0.0,0.0
