datetime,open,high,low,close,volume
1980-12-12,0.09829749912023544,0.09872485583343898,0.09829749912023544,0.09829749912023544,469033600.0
1980-12-15,0.09359659878178737,0.09359659878178737,0.09316924214363098,0.09316924214363098,175884800.0
1980-12-16,0.08675817456517664,0.08675817456517664,0.0863308236002922,0.0863308236002922,105728000.0
1980-12-17,0.08846757560968399,0.08889493221199467,0.08846757560968399,0.08846757560968399,86441600.0
1980-12-18,0.0910324901342392,0.09145984113226066,0.0910324901342392,0.0910324901342392,73449600.0
1980-12-19,0.09658809006214142,0.09701544680358412,0.09658809006214142,0.09658809006214142,48630400.0
1980-12-22,0.10128897428512573,0.10171709557897068,0.10128897428512573,0.10128897428512573,37363200.0
1980-12-23,0.10556328296661377,0.10599063968283934,0.10556328296661377,0.10556328296661377,46950400.0
1980-12-24,0.11111890524625778,0.11154626203634711,0.11111890524625778,0.11111890524625778,48003200.0
1980-12-26,0.12137613445520401,0.12180349114000302,0.12137613445520401,0.12137613445520401,55574400.0
1980-12-29,0.12308558821678162,0.123512945035027,0.12308558821678162,0.12308558821678162,93161600.0
1980-12-30,0.12052142854852234,0.12052142854852234,0.12009408324956895,0.12009408324956894,68880000.0
1980-12-31,0.11710259197985862,0.11710259197985862,0.1166752353310585,0.1166752353310585,35750400.0
1981-01-02,0.11795727908611298,0.11881199227662492,0.11795727908611298,0.11795727908611298,21660800.0
1981-01-05,0.11582054434540284,0.11582054434540284,0.11539319902658463,0.11539319902658463,35728000.0
1981-01-06,0.11069154632319424,0.11069154632319424,0.11026418954133986,0.11026418954133987,45158400.0
1981-01-07,0.10599063968283934,0.10599063968283934,0.10556328296661377,0.10556328296661377,55686400.0
1981-01-08,0.10385387629728106,0.10385387629728106,0.103426530957222,0.10342653095722198,39827200.0
1981-01-09,0.1089821606874466,0.10940951758725258,0.1089821606874466,0.1089821606874466,21504000.0
1981-01-12,0.10898216228350568,0.10898216228350568,0.10812745988368988,0.10812745988368988,23699200.0
1981-01-13,0.10470858850806611,0.10470858850806611,0.1042812317609787,0.1042812317609787,23049600.0
1981-01-14,0.10470858216285706,0.10513593888404718,0.10470858216285706,0.10470858216285706,14291200.0
