Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-01-04 00:00:00+01:00,39.31875330412022,39.949680880486554,37.947168886534634,39.931392669677734,4982727,0.0,0.0
2016-01-05 00:00:00+01:00,40.48917056579579,41.44928244089154,39.92224998775299,40.77263259887695,2554024,0.0,0.0
2016-01-06 00:00:00+01:00,41.110953410260315,42.23565214035844,40.059407518600764,40.78177261352539,4047421,0.0,0.0
2016-01-07 00:00:00+01:00,39.63878484503808,40.635469575149045,38.971280904779434,39.455909729003906,2258307,0.0,0.0
2016-01-08 00:00:00+01:00,39.27303379496793,39.446766562259945,36.639590785224605,37.06935501098633,2456643,0.0,0.0
2016-01-11 00:00:00+01:00,36.1183944470736,36.91391253796845,35.38688335842776,35.95380401611328,4552899,0.0,0.0
2016-01-12 00:00:00+01:00,36.57558256531669,37.215655957833604,36.39270395486623,37.04191970825195,2191574,0.0,0.0
2016-01-13 00:00:00+01:00,37.03277572713322,37.17907791146873,36.29211895686764,36.621299743652344,1980630,0.0,0.0
2016-01-14 00:00:00+01:00,36.03609033710367,36.24639950517298,34.234741891827696,34.92967987060547,2516956,0.0,0.0
2016-01-15 00:00:00+01:00,34.518212288363024,34.89311193793038,33.44837797915375,33.78670120239258,2082351,0.0,0.0
2016-01-18 00:00:00+01:00,33.79583751064861,34.38104627458929,32.3785343814574,32.671138763427734,1039639,0.0,0.0
2016-01-19 00:00:00+01:00,33.46665576089346,35.47831344604492,33.43922519089807,35.47831344604492,1845598,0.0,0.0
2016-01-20 00:00:00+01:00,34.097591240466556,34.655369490869916,32.23223549790703,33.10090637207031,1776040,0.0,0.0
2016-01-21 00:00:00+01:00,33.649538364876065,34.381049386002125,33.3020693217963,34.28961181640625,1791394,0.0,0.0
2016-01-22 00:00:00+01:00,35.20399874516014,35.47831492087517,34.298751528369195,35.313724517822266,1476133,0.0,0.0
2016-01-25 00:00:00+01:00,35.844062558668284,35.8623507639063,34.24388122558594,34.24388122558594,1014895,0.0,0.0
2016-01-26 00:00:00+01:00,33.878134842556385,34.902250243885646,33.33864482533372,34.60964584350586,1397169,0.0,0.0
2016-01-27 00:00:00+01:00,34.65536264486637,35.14913031249205,33.97871289572149,34.66450500488281,991569,0.0,0.0
2016-01-28 00:00:00+01:00,34.62793009697108,34.7833781289742,33.20148468017578,33.20148468017578,1085476,0.0,0.0
2016-01-29 00:00:00+01:00,34.1707321998336,34.1707321998336,32.91801965090308,33.466651916503906,890465,0.0,0.0
2016-02-01 00:00:00+01:00,33.466662644677356,33.5398154972043,32.57970698056814,33.37522506713867,696768,0.0,0.0
2016-02-02 00:00:00+01:00,33.622105326332644,33.695254679021836,30.119991555306612,30.174856185913086,1971915,0.0,0.0
2016-02-03 00:00:00+01:00,30.17485390983306,31.49157355199378,29.260464397413877,30.129135131835938,3826104,0.0,0.0
2016-02-04 00:00:00+01:00,30.915509204597157,31.418422714955632,29.260463009878084,31.11667251586914,1328437,0.0,0.0
2016-02-05 00:00:00+01:00,31.592158399711053,32.049353176807074,31.089244842529297,31.089244842529297,1218151,0.0,0.0
2016-02-08 00:00:00+01:00,31.592158352592044,31.747606390394896,29.553070068359375,29.553070068359375,935207,0.0,0.0
2016-02-09 00:00:00+01:00,28.894711603517973,29.21474831116369,27.358536802066318,27.797443389892578,1562180,0.0,0.0
2016-02-10 00:00:00+01:00,27.48655412354265,29.553075072112865,26.608740841349974,27.69686508178711,1665071,0.0,0.0
2016-02-11 00:00:00+01:00,26.92877472067994,27.11165159630218,25.520613883683836,25.602909088134766,1845964,0.0,0.0
2016-02-12 00:00:00+01:00,26.279556134069104,27.468263626098633,25.61205216396389,27.468263626098633,1072836,0.0,0.0
2016-02-15 00:00:00+01:00,28.300359348489792,28.80327294029968,27.53227193055702,28.428373336791992,1053213,0.0,0.0
2016-02-16 00:00:00+01:00,28.77584080014312,28.77584080014312,27.834020604906854,28.53809928894043,688545,0.0,0.0
2016-02-17 00:00:00+01:00,28.867279821374968,31.82075785463373,28.73926583357421,31.500722885131836,1687005,0.0,0.0
2016-02-18 00:00:00+01:00,32.259667757951945,32.72600846203086,31.34527805063476,31.692747116088867,1928082,0.0,0.0
2016-02-19 00:00:00+01:00,31.546440496718873,31.976204715336156,30.70520375777036,31.418426513671875,941920,0.0,0.0
2016-02-22 00:00:00+01:00,31.94877083812894,32.96374383538591,31.839045064623157,32.890594482421875,1114981,0.0,0.0
2016-02-23 00:00:00+01:00,32.5888425010349,33.08261368756433,32.08592895391902,32.23223114013672,660668,0.0,0.0
2016-02-24 00:00:00+01:00,32.2779440108834,32.634555306504474,30.705196668961793,31.46413803100586,1166949,0.0,0.0
2016-02-25 00:00:00+01:00,31.985345399634973,32.00363360884291,30.641191671865414,31.820755004882812,845586,0.0,0.0
2016-02-26 00:00:00+01:00,31.985352017718867,32.49741151713343,31.829907439467284,32.26881408691406,962981,0.0,0.0
2016-02-29 00:00:00+01:00,32.19565236303301,32.543121337890625,31.573867245127385,32.543121337890625,1247044,0.0,0.0
2016-03-01 00:00:00+01:00,31.866474964885178,32.881447940767565,31.820756184230525,32.844871520996094,1087257,0.0,0.0
2016-03-02 00:00:00+01:00,33.12833972098223,33.40265594419364,32.83573528447406,33.00946807861328,821434,0.0,0.0
2016-03-03 00:00:00+01:00,33.19234053258632,33.19234053258632,32.552267139063076,32.844871520996094,699543,0.0,0.0
2016-03-04 00:00:00+01:00,32.91801834106445,32.91801834106445,32.24136865150366,32.91801834106445,639312,0.0,0.0
2016-03-07 00:00:00+01:00,32.90888262417021,33.53981018066406,32.524837185520454,33.53981018066406,893955,0.0,0.0
2016-03-08 00:00:00+01:00,33.64039700642157,34.92968630964412,33.39351137540622,34.554786682128906,1560995,0.0,0.0
2016-03-09 00:00:00+01:00,34.06100437078218,34.975393749863585,34.01528559945184,34.838233947753906,1000191,0.0,0.0
2016-03-10 00:00:00+01:00,34.865673866550516,35.65204942295262,33.57638476467149,33.6586799621582,1578587,0.0,0.0
2016-03-11 00:00:00+01:00,34.4176199728456,34.96625576174699,34.24388722482566,34.646217346191406,832185,0.0,0.0
2016-03-14 00:00:00+01:00,34.929682441723145,35.26800560759727,34.4816300154687,34.90224838256836,774383,0.0,0.0
2016-03-15 00:00:00+01:00,34.54564552808767,34.60965253503858,33.896429607231156,34.170745849609375,654688,0.0,0.0
2016-03-16 00:00:00+01:00,34.317038571330635,34.66450757574881,33.96957305503177,34.463340759277344,474384,0.0,0.0
2016-03-17 00:00:00+01:00,34.89310769207322,34.938826475360734,33.94214165196693,34.67365264892578,768588,0.0,0.0
2016-03-18 00:00:00+01:00,34.83824288323598,34.86567694356553,34.4542009198178,34.563926696777344,803375,0.0,0.0
2016-03-21 00:00:00+01:00,34.298751970830516,34.67365156303853,34.09758863304147,34.362762451171875,438646,0.0,0.0
2016-03-22 00:00:00+01:00,34.061012632375366,34.454200439798655,33.338644010540065,34.10673141479492,710869,0.0,0.0
2016-03-23 00:00:00+01:00,34.061012703626844,34.518207505017806,33.567241480975916,33.631248474121094,476113,0.0,0.0
2016-03-24 00:00:00+01:00,33.53981258298896,33.686114787210904,32.881450919930344,33.402652740478516,448754,0.0,0.0
2016-03-29 00:00:00+02:00,33.558102761899654,34.033585825526444,33.018612698180775,33.52152633666992,439658,0.0,0.0
2016-03-30 00:00:00+02:00,33.622104777496126,34.23474411273044,33.51237900619374,34.0335807800293,559384,0.0,0.0
2016-03-31 00:00:00+02:00,34.03358678740118,34.09759378930225,33.3386486408752,33.37522506713867,563505,0.0,0.0
2016-04-01 00:00:00+02:00,32.918021415433266,33.12833057812424,32.661993476178,32.82658386230469,623952,0.0,0.0
2016-04-04 00:00:00+02:00,32.75343282436481,33.265492219057926,32.588842429217706,33.183197021484375,471930,0.0,0.0
2016-04-05 00:00:00+02:00,32.8174395137496,32.84487008331783,32.23223077549919,32.36024475097656,523551,0.0,0.0
2016-04-06 00:00:00+02:00,32.597992756960956,33.10090637207031,32.140797927203415,33.10090637207031,619763,0.0,0.0
2016-04-07 00:00:00+02:00,33.07347429616733,33.439231577182134,32.442546648942745,32.506553649902344,671409,0.0,0.0
2016-04-08 00:00:00+02:00,32.62541830671349,33.4758008381657,32.57055367986783,33.20148468017578,650554,0.0,0.0
2016-04-11 00:00:00+02:00,32.817447162923465,33.265499669646715,32.29624529092869,33.24721145629883,598486,0.0,0.0
2016-04-12 00:00:00+02:00,33.2472023802577,33.44836918404862,32.72600065054401,32.936309814453125,612322,0.0,0.0
2016-04-13 00:00:00+02:00,33.36607935480306,34.01529515926086,33.36607935480306,33.83241653442383,721697,0.0,0.0
2016-04-14 00:00:00+02:00,34.01529561949894,34.554785651601854,33.68611478796229,34.28961181640625,747522,0.0,0.0
2016-04-15 00:00:00+02:00,34.554784553182245,35.55146937782152,34.15245088826243,35.386878967285156,1165460,0.0,0.0
2016-04-18 00:00:00+02:00,34.86567678017404,35.73434760665516,34.63707937784319,35.68862533569336,619701,0.0,0.0
2016-04-19 00:00:00+02:00,35.60632793091465,36.100099126583686,35.33201176269385,35.935508728027344,656965,0.0,0.0
2016-04-20 00:00:00+02:00,35.71606164023764,36.15496826171875,35.66119700450759,36.15496826171875,586728,0.0,0.0
2016-04-21 00:00:00+02:00,35.706913171240885,36.09095861694326,35.56975682415536,35.8166389465332,696875,0.0,0.0
2016-04-22 00:00:00+02:00,35.35944385152707,35.47831547517123,35.03026652839778,35.29543685913086,471933,0.0,0.0
2016-04-25 00:00:00+02:00,35.24057648125275,35.33201404719877,34.76509346447046,34.86567687988281,499034,0.0,0.0
2016-04-26 00:00:00+02:00,35.02112172428888,35.45088596159157,34.99369115190602,35.386878967285156,465568,0.0,0.0
2016-04-27 00:00:00+02:00,35.57889611914879,35.816635859813374,35.304579960499126,35.56060791015625,430935,0.0,0.0
2016-04-28 00:00:00+02:00,35.441737667762865,36.34698486328125,34.92968174862622,36.34698486328125,583031,0.0,0.0
2016-04-29 00:00:00+02:00,36.34699188028293,36.639596315741265,35.95380401611328,35.95380401611328,1119615,0.0,0.0
2016-05-02 00:00:00+02:00,36.50243449701408,37.58141460277077,35.61547887579498,35.661197662353516,1635778,0.0,0.0
2016-05-03 00:00:00+02:00,35.54231953586316,35.64290294079472,34.30789508362114,34.801666259765625,1019944,0.0,0.0
2016-05-04 00:00:00+02:00,34.77424024332959,35.54232775445584,34.77424024332959,35.25886917114258,594489,0.0,0.0
2016-05-05 00:00:00+02:00,35.07598650469337,35.80749750564284,34.47248949289511,34.60964584350586,581221,0.0,0.0
2016-05-06 00:00:00+02:00,34.435910693733604,35.05769587364921,34.198170942880864,34.746803283691406,648156,0.0,0.0
2016-05-09 00:00:00+02:00,34.71937933165648,34.79252869658668,34.27132682702393,34.48163604736328,425406,0.0,0.0
2016-05-10 00:00:00+02:00,34.57307047759642,35.11256045687008,34.57307047759642,35.048553466796875,520569,0.0,0.0
2016-05-11 00:00:00+02:00,34.70108592145713,34.88396453857422,34.34447453654452,34.88396453857422,482483,0.0,0.0
2016-05-12 00:00:00+02:00,34.59135763668697,35.039406553590545,34.4999165907031,34.78337860107422,339630,0.0,0.0
2016-05-13 00:00:00+02:00,34.37190413976566,35.679481506347656,34.29875129973227,35.679481506347656,581106,0.0,0.0
2016-05-16 00:00:00+02:00,35.332010157399935,35.52403111761817,34.88396125022403,35.341156005859375,261194,0.0,0.0
2016-05-17 00:00:00+02:00,35.450887578299806,35.49660636372941,34.11587951028478,34.57307434082031,511010,0.0,0.0
2016-05-18 00:00:00+02:00,34.13416217720027,34.55478051581741,34.070151702253234,34.39019012451172,507439,0.0,0.0
2016-05-19 00:00:00+02:00,33.92384755069101,34.591354925640964,33.13747554557598,33.320350646972656,672396,0.0,0.0
2016-05-20 00:00:00+02:00,33.11919072160558,33.6678230580874,33.00946146381376,33.576385498046875,574466,0.0,0.0
2016-05-23 00:00:00+02:00,33.63194478576905,33.92826119981695,33.317108154296875,33.317108154296875,477089,0.46,0.0
2016-05-24 00:00:00+02:00,33.21524204606163,34.372728909566135,33.00226488706116,34.141231536865234,618346,0.0,0.0
2016-05-25 00:00:00+02:00,34.37273779033387,35.17835139878276,34.33570088573351,35.048709869384766,704997,0.0,0.0
2016-05-26 00:00:00+02:00,34.86350957388211,35.01166776740138,34.63201217573514,34.7894287109375,415424,0.0,0.0
2016-05-27 00:00:00+02:00,34.594971744262836,34.983885677612164,34.530152755371276,34.7894287109375,437270,0.0,0.0
2016-05-30 00:00:00+02:00,34.983888909644875,35.50244440105472,34.92833178967366,35.354286193847656,286421,0.0,0.0
2016-05-31 00:00:00+02:00,35.270938803163006,35.41909697601627,34.956102244303636,35.28019714355469,731606,0.0,0.0
2016-06-01 00:00:00+02:00,35.37280928335914,35.39132950231004,34.86351562550638,35.1876106262207,410875,0.0,0.0
2016-06-02 00:00:00+02:00,35.09500459516155,35.817275298104725,34.9561047527326,35.68763732910156,565348,0.0,0.0
2016-06-03 00:00:00+02:00,35.90987307221993,35.92839328682249,34.891285995667154,35.08574295043945,488487,0.0,0.0
2016-06-06 00:00:00+02:00,34.91906855207389,35.2802039472749,34.7246115750226,35.13204574584961,286074,0.0,0.0
2016-06-07 00:00:00+02:00,35.27094257603717,35.92839431762695,35.150562943851625,35.92839431762695,472607,0.0,0.0
2016-06-08 00:00:00+02:00,36.067295906270026,36.141373238012285,35.51170002253793,35.57651901245117,426664,0.0,0.0
2016-06-09 00:00:00+02:00,35.64134468175788,35.687643459731085,34.900550104705154,35.409847259521484,372786,0.0,0.0
2016-06-10 00:00:00+02:00,35.41910113441398,35.41910113441398,34.307912941370155,34.66904830932617,665909,0.0,0.0
2016-06-13 00:00:00+02:00,34.270875857369376,34.40977571970255,33.53934670854266,33.872703552246094,834267,0.0,0.0
2016-06-14 00:00:00+02:00,33.678239453495465,34.113455678932255,33.465262277660614,33.91899871826172,675945,0.0,0.0
2016-06-15 00:00:00+02:00,34.122719222745154,34.45607608178736,33.58564703057634,34.178279876708984,499932,0.0,0.0
2016-06-16 00:00:00+02:00,33.67824378101231,34.05789940974035,33.42822614272258,34.030120849609375,481123,0.0,0.0
2016-06-17 00:00:00+02:00,33.817142991979786,34.706092222671266,33.75232399801501,34.567195892333984,657851,0.0,0.0
2016-06-20 00:00:00+02:00,35.187604247375454,35.64134069849228,35.02092583940355,35.42835998535156,585069,0.0,0.0
2016-06-21 00:00:00+02:00,35.46540258753202,35.835799857336546,35.095008850097656,35.095008850097656,429155,0.0,0.0
2016-06-22 00:00:00+02:00,35.06722117965533,35.58577656840589,34.807945251464844,34.807945251464844,620017,0.0,0.0
2016-06-23 00:00:00+02:00,34.81721254925891,35.733943939208984,34.73387333199073,35.733943939208984,554057,0.0,0.0
2016-06-24 00:00:00+02:00,31.122513750401495,34.47459540729153,30.5669178222577,34.002342224121094,1709740,0.0,0.0
2016-06-27 00:00:00+02:00,33.502309417443676,34.030123292036635,32.90041466735738,33.07635498046875,1084826,0.0,0.0
2016-06-28 00:00:00+02:00,33.150423195056085,33.993073493716395,32.8078080711708,33.511558532714844,827743,0.0,0.0
2016-06-29 00:00:00+02:00,33.64120604214174,33.84492136532275,33.16894933743121,33.1782112121582,813698,0.0,0.0
2016-06-30 00:00:00+02:00,33.437487617587244,33.937522888183594,33.08561055320053,33.937522888183594,639914,0.0,0.0
2016-07-01 00:00:00+02:00,34.02085754158672,34.789427029454906,33.80787683709996,34.49311065673828,444731,0.0,0.0
2016-07-04 00:00:00+02:00,34.52089171500159,34.61349279591869,34.09493733989311,34.26161575317383,291732,0.0,0.0
2016-07-05 00:00:00+02:00,34.07641839168306,34.28013724491094,33.68750443447004,33.789363861083984,444449,0.0,0.0
2016-07-06 00:00:00+02:00,33.39119304537446,33.40045138901646,32.24296415337721,33.36341094970703,887148,0.0,0.0
2016-07-07 00:00:00+02:00,33.3819302263274,33.56712888527199,32.8355961252447,33.19673156738281,396504,0.0,0.0
2016-07-08 00:00:00+02:00,33.08560758655335,34.77090835571289,33.08560758655335,34.77090835571289,556775,0.0,0.0
2016-07-11 00:00:00+02:00,34.72460945464683,35.62282048289874,34.72460945464683,35.42835998535156,674869,0.0,0.0
2016-07-12 00:00:00+02:00,35.22464740887523,35.92839799412868,35.07648920501291,35.90987777709961,589415,0.0,0.0
2016-07-13 00:00:00+02:00,35.64134626380697,36.02100191183201,34.919071872357264,35.048709869384766,543383,0.0,0.0
2016-07-14 00:00:00+02:00,35.51170112441835,35.90061860833541,35.419103573774834,35.76171875,464415,0.0,0.0
2016-07-15 00:00:00+02:00,35.65986191221494,35.68764400531987,35.243169371715354,35.520965576171875,239319,0.0,0.0
2016-07-18 00:00:00+02:00,35.44687702027498,35.87283487596501,35.215379644683075,35.49317932128906,258496,0.0,0.0
2016-07-19 00:00:00+02:00,35.31724718387656,35.63208382844036,34.9375915418176,35.604305267333984,278922,0.0,0.0
2016-07-20 00:00:00+02:00,35.68763968375884,35.9098752074645,35.33576265012659,35.4376220703125,345184,0.0,0.0
2016-07-21 00:00:00+02:00,35.64134448239667,36.067298889160156,35.261688853347415,36.067298889160156,408742,0.0,0.0
2016-07-22 00:00:00+02:00,35.90987569756616,36.19693374633789,35.60430096520787,36.19693374633789,419052,0.0,0.0
2016-07-25 00:00:00+02:00,36.05803526796548,36.53029196194293,35.92839728369564,36.41917419433594,406846,0.0,0.0
2016-07-26 00:00:00+02:00,36.576588928926775,36.909945747635426,36.132114348105226,36.78030776977539,568458,0.0,0.0
2016-07-27 00:00:00+02:00,36.79883808744049,37.96558374084268,36.79883808744049,37.93780517578125,1090174,0.0,0.0
2016-07-28 00:00:00+02:00,37.55814694876944,37.734083736254355,36.400659717596,36.817352294921875,716723,0.0,0.0
2016-07-29 00:00:00+02:00,36.937731628348104,37.88224162449124,36.8543924071481,37.447025299072266,697432,0.0,0.0
2016-08-01 00:00:00+02:00,37.317383905056,37.87297984003449,37.17848757058914,37.50258255004883,391632,0.0,0.0
2016-08-02 00:00:00+02:00,37.94705489721855,38.752664892277885,36.20619339073974,38.44709014892578,1336961,0.0,0.0
2016-08-03 00:00:00+02:00,38.44708841541893,39.19714125916131,37.13218135344254,38.836002349853516,1253563,0.0,0.0
2016-08-04 00:00:00+02:00,38.836000883563706,39.48419428218483,38.53968450688602,38.548946380615234,750311,0.0,0.0
2016-08-05 00:00:00+02:00,38.60450774985846,39.43789985888141,38.57672919034778,39.30826187133789,451040,0.0,0.0
2016-08-08 00:00:00+02:00,39.26196458911774,39.99349376558168,39.26196458911774,39.5860595703125,550443,0.0,0.0
