datetime,open,high,low,close,volume
1998-07-10,1.0736355781555176,1.079597873251441,1.0661777701347568,1.0736355781555176,66000.0
1998-07-13,1.0736355263723845,1.0855629383608716,1.0736355263723845,1.0781079530715942,86000.0
1998-07-14,1.0736353711649265,1.088545339588058,1.0676702548471244,1.0713977813720703,86000.0
1998-07-15,1.0736355781555176,1.075125446336519,1.0602125838285759,1.0736355781555176,286000.0
1998-07-16,1.0676703691625906,1.0676703691625906,1.0587226937278598,1.06021249294281,154000.0
1998-07-17,1.0587229291495022,1.073635724856786,1.0587229291495022,1.0639431476593018,60000.0
1998-07-20,1.0587227061440976,1.0587227061440976,1.04530253518212,1.0549951791763306,115000.0
1998-07-21,1.0661777970844974,1.0676704876751475,1.04380994836232,1.0467925071716309,180000.0
1998-07-22,1.0572301511627902,1.0572301511627902,1.0229349551910893,1.0482853651046753,190000.0
1998-07-23,1.043810241556265,1.044558032666801,1.0184627181152879,1.0289002656936646,268000.0
1998-07-24,1.043810248374939,1.0512681275661004,1.0214452844349395,1.043810248374939,72000.0
1998-07-27,1.0289000474818455,1.0438100201823,1.0117524155082767,1.0139871835708618,233000.0
1998-07-28,1.0214449692675152,1.0288999549472748,1.0110045336311961,1.0177146196365356,196000.0
1998-07-29,1.025917482691015,1.025917482691015,0.9931120872497559,0.9931120872497559,235000.0
1998-07-30,0.9990771412849426,1.0124973135678594,0.9916192642436252,0.9990771412849426,156000.0
1998-07-31,1.002059895447793,1.013987240970556,0.9946020174648617,1.0035496950149536,332000.0
1998-08-03,0.9938572163789847,1.001312204407922,0.9767096493824822,0.9819269776344299,112000.0
1998-08-04,0.984164432761777,0.9916193504021584,0.9752166867256163,0.9752166867256165,186000.0
1998-08-05,0.946886658668518,0.9603067639808348,0.9394287805892515,0.9468866586685181,210000.0
1998-08-06,0.968506567892106,0.968506567892106,0.9319737140916631,0.9342113733291626,219000.0
1998-08-07,0.9543416111101226,0.9543416111101226,0.9289912009863847,0.9394287467002869,174000.0
1998-08-10,0.9543416111101226,0.9692544755199584,0.9394287467002869,0.9394287467002869,409000.0
1998-08-11,0.9662717898613854,0.9662717898613854,0.9096057899680231,0.9125884175300598,177000.0
1998-08-12,0.9647793957301277,0.9647793957301277,0.9245190024375916,0.9245190024375916,263000.0
1998-08-13,0.9394287212569468,0.9394287212569468,0.9178087306483639,0.9327186346054077,125000.0
1998-08-14,0.9394287805892515,0.946886658668518,0.9379389121644961,0.9468866586685181,104000.0
1998-08-17,0.936446325167698,0.9573243108735005,0.936446325167698,0.9521040916442871,150000.0
