datetime,open,high,low,close,volume
2012-03-19,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-20,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-21,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-22,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-23,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-26,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-27,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-28,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-29,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-03-30,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-02,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-03,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-04,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-05,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-10,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-11,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-12,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,10.0
2012-04-13,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-16,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-17,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-18,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-19,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-20,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-23,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-24,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-25,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-26,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-27,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-04-30,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-05-02,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-05-03,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-05-04,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-05-07,88.23548126220703,88.23548126220703,88.23548126220703,88.23548126220703,0.0
2012-05-08,87.75772094726562,87.75772094726562,87.75772094726562,87.75772094726562,3.0
2012-05-09,87.75772094726562,87.75772094726562,87.75772094726562,87.75772094726562,0.0
2012-05-10,88.57074737548828,88.57074737548828,88.57074737548828,88.57074737548828,280.0
2012-05-11,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,284.0
2012-05-14,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-15,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-16,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-17,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-18,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-21,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-22,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-23,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-24,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-25,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-28,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-29,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-30,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-05-31,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-01,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-04,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-05,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-06,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-07,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-08,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-11,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-12,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-13,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-14,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-15,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-18,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-19,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-20,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-21,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-22,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-25,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-26,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-27,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-28,88.46179962158203,88.46179962158203,88.46179962158203,88.46179962158203,0.0
2012-06-29,89.80288696289062,89.80288696289062,89.80288696289062,89.80288696289062,187.0
2012-07-02,89.80288696289062,89.80288696289062,89.80288696289062,89.80288696289062,0.0
