datetime,open,high,low,close,volume
2019-01-18,40.07234787636141,40.431558048791416,40.07234787636141,40.540687561035156,2547.0
2019-01-21,40.54068413105279,40.54068413105279,40.36334955592386,40.404273986816406,425.0
2019-01-22,40.36790984153907,40.36790984153907,40.17693835639922,40.20876693725586,2675.0
2019-01-23,40.08598063817202,40.208746969351104,39.84044450676045,39.84953689575195,11068.0
2019-01-24,40.063260824885454,40.217855784255114,40.063260824885454,40.131465911865234,1010.0
2019-01-25,40.386078348255595,40.445187549782666,40.3633421720241,40.326969146728516,23450.0
2019-01-28,40.32243193230037,40.32697986256585,40.117820168060454,39.776798248291016,1434.0
2019-01-29,39.972316096548816,40.03142531152825,39.831358016129826,39.822265625,5357.0
2019-01-30,39.98141893997839,40.01324752083503,39.95413829040274,40.20876693725586,12522.0
2019-01-31,40.40881724610558,40.563412153921035,40.36789281994323,40.695274353027344,2198.0
2019-02-01,40.77258497683837,40.77713290767068,40.69528749796287,40.763492584228516,8262.0
2019-02-04,40.777127179148565,40.96355068842675,40.76348685762264,40.94536590576172,1406.0
2019-02-05,41.25000460805963,41.2545525375134,41.21817603999075,41.3409423828125,1171.0
2019-02-06,41.40006404389633,41.45917326340921,41.36368753847864,41.45008087158203,504.0
2019-02-07,41.504635553374726,41.504635553374726,41.345492703824995,41.00447082519531,453.0
2019-02-08,40.96809710139997,41.02720978456221,40.936268529333454,40.9908332824707,20610.0
2019-02-11,41.1681569031659,41.55009969846839,41.1681569031659,41.48644256591797,1583.0
2019-02-12,41.8684060122742,41.8684060122742,41.722903439725535,41.859310150146484,20124.0
2019-02-13,42.17758618523752,42.27307189330336,41.9775189098307,42.154850006103516,20708.0
2019-02-14,42.36401891079685,42.36401891079685,42.02754489436684,42.0139045715332,12941.0
2019-02-15,41.959330823031024,42.559529182524884,41.959330823031024,42.459495544433594,5254.0
2019-02-18,42.45040974676776,42.54134753967136,42.37311227589426,42.44586181640625,666.0
2019-02-19,42.53225112622584,42.53225112622584,42.34582415863092,42.332183837890625,2058.0
2019-02-20,42.454951105057965,42.473139354634014,42.350369537259176,42.364009857177734,491.0
2019-02-21,42.52770680322623,42.605004273346495,42.25943788843668,42.31399917602539,1440.0
2019-02-22,42.4413164817337,42.4413164817337,42.4413164817337,42.586822509765625,9800.0
2019-02-25,42.664113551830965,42.86417737209695,42.659565621877114,42.80961608886719,19429.0
2019-02-26,42.48678389038985,42.650474683762916,42.41857881497536,42.59136199951172,10056.0
2019-02-27,42.8596351477783,42.8596351477783,42.20487196242017,42.35947036743164,130.0
2019-02-28,42.34581675592218,42.377645321770096,42.254878987514836,42.350364685058594,557.0
2019-03-01,42.623181678936476,42.6368219973625,42.56862040523236,42.46403884887695,1106.0
2019-03-04,42.9096501223308,43.05969712162633,42.6732063293457,42.6732063293457,2198.0
