datetime,open,high,low,close,volume
2001-10-01,1.2502465863762604,1.264003409367849,1.2502465863762604,1.2623848915100098,412000.0
2001-10-02,1.2381080538813674,1.2551017165346388,1.2381080538813674,1.2534832954406738,10000.0
2001-10-03,1.3004181486570066,1.3675835437277346,1.2162591865804264,1.2219237089157104,96000.0
2001-10-04,1.2542927265167236,1.2583388283519383,1.238917578129578,1.2542927265167236,161000.0
2001-10-05,1.2704770844164623,1.2737139269262285,1.2259698728738477,1.2340620756149292,234000.0
2001-10-08,1.2542924054948918,1.2850428873323019,1.2381080022962458,1.2462002038955688,54000.0
2001-10-09,1.262384419511145,1.2826150169699544,1.246200018717408,1.24700927734375,101000.0
2001-10-10,1.2664309181786415,1.2664309181786415,1.2114038265978053,1.2219237089157104,1025000.0
2001-10-11,1.2453913767759819,1.2542927430507858,1.2259700298309326,1.2259700298309326,595000.0
2001-10-12,1.26157572744097,1.2737140325592595,1.231634497642517,1.231634497642517,261000.0
2001-10-15,1.2551018413284076,1.2575295214440654,1.2300159742443886,1.2340620756149292,18000.0
2001-10-16,1.2340622700418682,1.2340622700418682,1.2243516445159912,1.2243516445159912,9000.0
2001-10-17,1.2381082773208618,1.2462004807177296,1.2381082773208618,1.2381082773208618,239000.0
2001-10-18,1.2421542478742138,1.2453911867712133,1.230015944060459,1.2332528829574585,138000.0
2001-10-19,1.2340623955604968,1.3586825044290853,1.2340623955604968,1.2947540283203125,832000.0
2001-10-22,1.355445194423311,1.4031892478143806,1.3352146878508233,1.3756757974624634,131000.0
2001-10-23,1.4323211974483616,1.4565978050231934,1.385386403510354,1.4565978050231934,162000.0
2001-10-24,1.4525515671365474,1.4970587733041412,1.408044457435608,1.408044457435608,105000.0
2001-10-25,1.447696487299253,1.5577504838112888,1.432321244120856,1.4768284559249878,241000.0
2001-10-26,1.4768284559249878,1.4768284559249878,1.4768284559249878,1.4768284559249878,0.0
2001-10-29,1.4557889179548622,1.4622627004924067,1.3918604480382977,1.4242292642593384,142000.0
2001-10-30,1.4242292642593384,1.4242292642593384,1.4242292642593384,1.4242292642593384,0.0
2001-10-31,1.4242292642593384,1.4242292642593384,1.4242292642593384,1.4242292642593384,0.0
2001-11-01,1.3376425336695694,1.3392609551025612,1.3352148532867432,1.3352148532867432,54000.0
2001-11-02,1.3392607272007209,1.3700111150614833,1.306891918182373,1.306891918182373,59000.0
2001-11-05,1.3344057708406252,1.3433071374893188,1.3166028446098734,1.3433071374893188,105000.0
2001-11-06,1.3675839683387534,1.3675839683387534,1.2826157210616875,1.2947540283203125,237000.0
2001-11-07,1.2947536333154248,1.3352146451669507,1.2947536333154248,1.30284583568573,134000.0
2001-11-08,1.30284583568573,1.30284583568573,1.30284583568573,1.30284583568573,0.0
2001-11-09,1.3360239103632223,1.4565977841358801,1.335214651535667,1.3837679624557495,838000.0
2001-11-12,1.3837679624557495,1.3837679624557495,1.3837679624557495,1.3837679624557495,0.0
2001-11-13,1.375675927668922,1.3910510755325904,1.375675927668922,1.3805311918258667,183000.0
2001-11-14,1.3805311918258667,1.3805311918258667,1.3805311918258667,1.3805311918258667,0.0
2001-11-15,1.4282752507377197,1.4485057592391968,1.4080447422362425,1.4485057592391968,45000.0
2001-11-16,1.4565978050231934,1.4727823065397445,1.4242289949234177,1.4565978050231934,34000.0
2001-11-19,1.4962498749854194,1.497059133943411,1.4638810601325924,1.473591685295105,62000.0
2001-11-20,1.473591685295105,1.473591685295105,1.473591685295105,1.473591685295105,0.0
2001-11-21,1.473591685295105,1.473591685295105,1.473591685295105,1.473591685295105,0.0
2001-11-22,1.4735914890774926,1.4962496757507324,1.4646900275915775,1.4962496757507324,36000.0
2001-11-23,1.4962496757507324,1.4962496757507324,1.4962496757507324,1.4962496757507324,0.0
2001-11-26,1.4727824961268907,1.4970591068267822,1.469545556820233,1.4970591068267822,87000.0
2001-11-27,1.4970591068267822,1.4970591068267822,1.4970591068267822,1.4970591068267822,0.0
2001-11-28,1.497058823280237,1.505151025314185,1.4727822171783933,1.4808744192123413,25000.0
2001-11-29,1.4727822520241558,1.528618505259467,1.467926892102247,1.5189077854156494,171000.0
2001-11-30,1.535092013692291,1.5383289520909642,1.535092013692291,1.5375196933746338,28000.0
2001-12-03,1.5779810326937938,1.5941654377115084,1.5456121261917013,1.5698888301849365,160000.0
2001-12-04,1.5698888301849365,1.5698888301849365,1.5698888301849365,1.5698888301849365,0.0
2001-12-05,1.5537046438880369,1.58526429795483,1.5456124397375794,1.5779813528060913,415000.0
2001-12-06,1.557750563360151,1.557750563360151,1.501105140947057,1.524572491645813,88000.0
2001-12-07,1.524572491645813,1.524572491645813,1.524572491645813,1.524572491645813,0.0
2001-12-10,1.5342834855331613,1.5350926481172547,1.4760195349441336,1.5051515102386475,49000.0
2001-12-11,1.4970593055975812,1.5294281241618461,1.4654996496174097,1.5051515102386475,528000.0
2001-12-12,1.5051515102386475,1.5051515102386475,1.5051515102386475,1.5051515102386475,0.0
2001-12-13,1.5051515102386475,1.5051515102386475,1.5051515102386475,1.5051515102386475,0.0
2001-12-14,1.4339396186600177,1.4646900075481373,1.4266566749742335,1.4565978050231934,60000.0
2001-12-17,1.4565978050231934,1.4565978050231934,1.4565978050231934,1.4565978050231934,0.0
2001-12-18,1.471163788861425,1.471163788861425,1.4404133999733055,1.4565978050231934,39000.0
2001-12-19,1.424229174886206,1.4727824926376343,1.4177553927549038,1.4727824926376343,99000.0
2001-12-20,1.4727824163674224,1.5043419699814833,1.4727824163674224,1.4889668226242065,30000.0
2001-12-21,1.4849207979588226,1.4905853211487086,1.4727824926376343,1.4727824926376343,20000.0
2001-12-24,1.4727824926376343,1.4727824926376343,1.4727824926376343,1.4727824926376343,0.0
2001-12-25,1.4727824926376343,1.4727824926376343,1.4727824926376343,1.4727824926376343,0.0
2001-12-26,1.4727824926376343,1.4727824926376343,1.4727824926376343,1.4727824926376343,0.0
2001-12-27,1.4970588940593643,1.517289400100708,1.4970588940593643,1.517289400100708,11000.0
2001-12-28,1.517289400100708,1.517289400100708,1.517289400100708,1.517289400100708,0.0
2001-12-31,1.517289400100708,1.517289400100708,1.517289400100708,1.517289400100708,0.0
2002-01-01,1.517289400100708,1.517289400100708,1.517289400100708,1.517289400100708,0.0
2002-01-02,1.5577503442764282,1.5577503442764282,1.5197170138700205,1.5577503442764282,510000.0
2002-01-03,1.5682703125098345,1.5698888301849365,1.561796531209416,1.5698888301849365,14000.0
2002-01-04,1.5698888301849365,1.5698888301849365,1.5698888301849365,1.5698888301849365,0.0
2002-01-07,1.5698888301849365,1.5698888301849365,1.5698888301849365,1.5698888301849365,0.0
2002-01-08,1.5698888301849365,1.5698888301849365,1.5698888301849365,1.5698888301849365,0.0
2002-01-09,1.5359016249381177,1.540756985417235,1.5132434368133545,1.5132434368133545,47000.0
2002-01-10,1.5132434368133545,1.5132434368133545,1.5132434368133545,1.5132434368133545,0.0
2002-01-11,1.4970592275673744,1.5213358402252197,1.4889670233480927,1.5213358402252197,3000.0
2002-01-14,1.4776377850767146,1.5116251177977977,1.473591683225793,1.5108158588409424,4130.0
2002-01-15,1.4849207611602369,1.5124342139531015,1.4808746594867759,1.511625051498413,17520.0
2002-01-16,1.511625051498413,1.511625051498413,1.511625051498413,1.511625051498413,0.0
2002-01-17,1.511625051498413,1.511625051498413,1.511625051498413,1.511625051498413,0.0
2002-01-18,1.5116252932448382,1.5116252932448382,1.4808748963154488,1.5051515102386475,1920.0
2002-01-21,1.4889667939031004,1.5083880424499512,1.4768284894446513,1.5083880424499512,1900.0
2002-01-22,1.5083880784747887,1.5083880784747887,1.5067696571350098,1.5067696571350098,20.0
2002-01-23,1.5067696571350098,1.5067696571350098,1.5067696571350098,1.5067696571350098,0.0
2002-01-24,1.4849207847677282,1.4946314096450806,1.472782479554369,1.4946314096450806,5010.0
2002-01-25,1.4946314096450806,1.4946314096450806,1.4946314096450806,1.4946314096450806,0.0
2002-01-28,1.512434004341991,1.5294276676020118,1.4930127575876757,1.5189077854156494,43560.0
2002-01-29,1.5213354349894437,1.5941653500300705,1.5213354349894437,1.5577503442764282,79040.0
2002-01-30,1.5601778762987515,1.5601778762987515,1.514861510450516,1.5375196933746338,59450.0
2002-01-31,1.5253815623385985,1.5456120678470693,1.5253815623385985,1.5383291244506836,40030.0
2002-02-01,1.561796848038494,1.6095409104062017,1.5537046438880369,1.5779813528060913,52600.0
2002-02-04,1.5779813528060913,1.5779813528060913,1.5779813528060913,1.5779813528060913,0.0
2002-02-05,1.5375200150128694,1.5415661165076402,1.5375200150128694,1.5391384363174438,348030.0
2002-02-06,1.5391384363174438,1.5391384363174438,1.5391384363174438,1.5391384363174438,0.0
2002-02-07,1.5391384363174438,1.5391384363174438,1.5391384363174438,1.5391384363174438,0.0
2002-02-08,1.6435281485447857,1.6750878026115785,1.5779813528060913,1.5779813528060913,147140.0
2002-02-11,1.5779813528060913,1.5779813528060913,1.5779813528060913,1.5779813528060913,0.0
2002-02-12,1.5779813528060913,1.5779813528060913,1.5779813528060913,1.5779813528060913,0.0
