Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2009-12-16 00:00:00+01:00,49.2400016784668,49.2400016784668,49.2400016784668,49.2400016784668,0,0.0,0.0,0.0
2009-12-17 00:00:00+01:00,48.689998626708984,48.689998626708984,48.689998626708984,48.689998626708984,0,0.0,0.0,0.0
2009-12-18 00:00:00+01:00,49.349998474121094,49.349998474121094,49.349998474121094,49.349998474121094,0,0.0,0.0,0.0
2009-12-21 00:00:00+01:00,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,0,0.0,0.0,0.0
2009-12-22 00:00:00+01:00,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,0,0.0,0.0,0.0
2009-12-23 00:00:00+01:00,50.45000076293945,50.45000076293945,50.45000076293945,50.45000076293945,0,0.0,0.0,0.0
2009-12-28 00:00:00+01:00,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,0,0.0,0.0,0.0
2009-12-29 00:00:00+01:00,51.0099983215332,51.0099983215332,51.0099983215332,51.0099983215332,0,0.0,0.0,0.0
2009-12-30 00:00:00+01:00,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,0,0.0,0.0,0.0
2010-01-04 00:00:00+01:00,51.42210006713867,51.42210006713867,51.42210006713867,51.42210006713867,0,0.0,0.0,0.0
2010-01-05 00:00:00+01:00,51.42169952392578,51.42169952392578,51.42169952392578,51.42169952392578,0,0.0,0.0,0.0
2010-01-06 00:00:00+01:00,50.88130187988281,50.88130187988281,50.88130187988281,50.88130187988281,0,0.0,0.0,0.0
2010-01-07 00:00:00+01:00,50.6609001159668,50.6609001159668,50.6609001159668,50.6609001159668,0,0.0,0.0,0.0
2010-01-08 00:00:00+01:00,50.97050094604492,50.97050094604492,50.97050094604492,50.97050094604492,0,0.0,0.0,0.0
2010-01-11 00:00:00+01:00,50.77920150756836,50.77920150756836,50.77920150756836,50.77920150756836,0,0.0,0.0,0.0
2010-01-12 00:00:00+01:00,50.2489013671875,50.2489013671875,50.2489013671875,50.2489013671875,0,0.0,0.0,0.0
2010-01-13 00:00:00+01:00,50.62839889526367,50.62839889526367,50.62839889526367,50.62839889526367,0,0.0,0.0,0.0
2010-01-14 00:00:00+01:00,50.81800079345703,50.81800079345703,50.81800079345703,50.81800079345703,0,0.0,0.0,0.0
2010-01-15 00:00:00+01:00,50.167701721191406,50.167701721191406,50.167701721191406,50.167701721191406,0,0.0,0.0,0.0
2010-01-18 00:00:00+01:00,50.166500091552734,50.166500091552734,50.166500091552734,50.166500091552734,0,0.0,0.0,0.0
2010-01-19 00:00:00+01:00,50.945899963378906,50.945899963378906,50.945899963378906,50.945899963378906,0,0.0,0.0,0.0
2010-01-20 00:00:00+01:00,50.20560073852539,50.20560073852539,50.20560073852539,50.20560073852539,0,0.0,0.0,0.0
2010-01-21 00:00:00+01:00,49.715301513671875,49.715301513671875,49.715301513671875,49.715301513671875,0,0.0,0.0,0.0
2010-01-22 00:00:00+01:00,47.9552001953125,47.9552001953125,47.9552001953125,47.9552001953125,0,0.0,0.0,0.0
2010-01-25 00:00:00+01:00,48.31399917602539,48.31399917602539,48.31399917602539,48.31399917602539,0,0.0,0.0,0.0
2010-01-26 00:00:00+01:00,48.23360061645508,48.23360061645508,48.23360061645508,48.23360061645508,0,0.0,0.0,0.0
2010-01-27 00:00:00+01:00,48.513099670410156,48.513099670410156,48.513099670410156,48.513099670410156,0,0.0,0.0,0.0
2010-01-28 00:00:00+01:00,47.2130012512207,47.2130012512207,47.2130012512207,47.2130012512207,0,0.0,0.0,0.0
2010-01-29 00:00:00+01:00,46.35279846191406,46.35279846191406,46.35279846191406,46.35279846191406,0,0.0,0.0,0.0
2010-02-01 00:00:00+01:00,46.971500396728516,46.971500396728516,46.971500396728516,46.971500396728516,0,0.0,0.0,0.0
2010-02-02 00:00:00+01:00,47.37099838256836,47.37099838256836,47.37099838256836,47.37099838256836,0,0.0,0.0,0.0
2010-02-03 00:00:00+01:00,47.450599670410156,47.450599670410156,47.450599670410156,47.450599670410156,0,0.0,0.0,0.0
2010-02-04 00:00:00+01:00,46.12049865722656,46.12049865722656,46.12049865722656,46.12049865722656,0,0.0,0.0,0.0
2010-02-05 00:00:00+01:00,46.58000183105469,46.58000183105469,46.58000183105469,46.58000183105469,0,0.0,0.0,0.0
2010-02-08 00:00:00+01:00,46.33890151977539,46.33890151977539,46.33890151977539,46.33890151977539,0,0.0,0.0,0.0
2010-02-09 00:00:00+01:00,46.828399658203125,46.828399658203125,46.828399658203125,46.828399658203125,0,0.0,0.0,0.0
2010-02-10 00:00:00+01:00,46.6781005859375,46.6781005859375,46.6781005859375,46.6781005859375,0,0.0,0.0,0.0
2010-02-11 00:00:00+01:00,47.167598724365234,47.167598724365234,47.167598724365234,47.167598724365234,0,0.0,0.0,0.0
2010-02-12 00:00:00+01:00,47.15760040283203,47.15760040283203,47.15760040283203,47.15760040283203,0,0.0,0.0,0.0
2010-02-15 00:00:00+01:00,47.15639877319336,47.15639877319336,47.15639877319336,47.15639877319336,0,0.0,0.0,0.0
2010-02-16 00:00:00+01:00,47.875701904296875,47.875701904296875,47.875701904296875,47.875701904296875,0,0.0,0.0,0.0
2010-02-17 00:00:00+01:00,48.055198669433594,48.055198669433594,48.055198669433594,48.055198669433594,0,0.0,0.0,0.0
2010-02-18 00:00:00+01:00,48.39469909667969,48.39469909667969,48.39469909667969,48.39469909667969,0,0.0,0.0,0.0
2010-02-19 00:00:00+01:00,48.32429885864258,48.32429885864258,48.32429885864258,48.32429885864258,0,0.0,0.0,0.0
2010-02-22 00:00:00+01:00,48.18320083618164,48.18320083618164,48.18320083618164,48.18320083618164,0,0.0,0.0,0.0
2010-02-23 00:00:00+01:00,47.55329895019531,47.55329895019531,47.55329895019531,47.55329895019531,0,0.0,0.0,0.0
2010-02-24 00:00:00+01:00,48.012699127197266,48.012699127197266,48.012699127197266,48.012699127197266,0,0.0,0.0,0.0
