datetime,open,high,low,close,volume
2015-10-27,3.821455534179529,3.821455534179529,3.6565007718213587,3.683993101119995,106539954.0
2015-10-28,3.683993101119995,3.714235004193914,3.661999132805572,3.683993101119995,13156213.0
2015-10-29,3.6894916299799303,3.6922409414961495,3.5245366096496578,3.524536609649658,28478888.0
2015-10-30,3.5465306553760456,3.5960172150008964,3.5355336712581655,3.5740232467651367,7582779.0
2015-11-02,3.582270808135517,3.6537513337778282,3.56027684058231,3.6290080547332764,7027394.0
2015-11-03,3.651002670212513,3.6619996559406993,3.5822714438641436,3.618011713027954,3766831.0
2015-11-04,3.656501040354001,3.6592503521424082,3.5850205069882204,3.598766803741455,3400335.0
2015-11-05,3.6152615638754138,3.6290078583996714,3.574022942491402,3.601515531539917,3339094.0
2015-11-06,3.6152626358008466,3.667498518043213,3.604265649358586,3.656501531600952,3101119.0
2015-11-09,3.6702477271853637,3.7087370475585475,3.582271575927734,3.5822715759277344,6819050.0
2015-11-10,3.6729965448723174,3.7004891395626656,3.65650119780916,3.678495168685913,4960777.0
2015-11-11,3.6867428422174915,3.7114861250010422,3.6592505097159576,3.678495168685913,2608332.0
2015-11-12,3.6922410358794915,3.7059870694344177,3.661999132805572,3.683993101119995,1293624.0
2015-11-13,3.686742818525966,3.7114861011505127,3.6757458331582575,3.7114861011505127,1919381.0
2015-11-16,3.6729965212691273,3.722483086518221,3.6592504862011017,3.7114861011505127,2098804.0
2015-11-17,3.719733321368512,3.7444766009780164,3.711485648894937,3.716984272003174,4036270.0
2015-11-18,3.722483086518221,3.722483086518221,3.7032384276719346,3.7114861011505127,917924.0
2015-11-19,3.7252315321836624,3.741726875305176,3.7059866156235612,3.741726875305176,2001676.0
2015-11-20,3.730730664835051,3.738978600292057,3.705987382841644,3.7334799766540527,1877871.0
2015-11-23,3.7279817102964814,3.7334800718859293,3.689492130415096,3.7114861011505127,1833182.0
2015-11-24,3.7087368842732684,3.7279818058013916,3.6784952392845316,3.7279818058013916,1708167.0
2015-11-25,3.7224829915668507,3.741727649922253,3.711486006479648,3.7334799766540527,1975465.0
2015-11-26,3.7334797079403845,3.788464629418908,3.7307303963192613,3.7857155799865723,5099959.0
2015-11-27,3.7719692816372934,3.8764407634735107,3.7554736741099806,3.8764407634735107,4704860.0
2015-11-30,3.857195238645087,3.881938514956314,3.837950584709131,3.8736908435821533,2695194.0
2015-12-01,3.8736923347358188,3.9094326073668357,3.8489490488998186,3.8654446601867676,2954705.0
2015-12-02,3.9011837411056263,3.9836612535110087,3.892936068521723,3.94242262840271,6316300.0
2015-12-03,3.9479208915563633,3.994658138688188,3.9066822674700603,3.925926923751831,6952148.0
2015-12-04,3.9259273515658233,3.9424229603111614,3.8242051738378557,3.88193941116333,3969691.0
2015-12-07,3.876440181417532,3.936923454828815,3.8709415590044625,3.931425094604492,3082169.0
2015-12-08,3.92592683196505,3.9644164058174973,3.898434503946535,3.947920799255371,1706870.0
2015-12-09,3.9314260719276906,3.9451723691888447,3.890187180144229,3.898435115814209,2378761.0
2015-12-10,3.890186797192687,3.912180765769913,3.8709421402348108,3.8764407634735107,2026878.0
2015-12-11,3.8901859660795255,3.9231771740857924,3.8214547634124756,3.8214547634124756,3294546.0
2015-12-14,3.8214559548275955,3.837951563973564,3.6922414423042262,3.7114861011505127,3079614.0
2015-12-15,3.755473400172643,3.8104583176049163,3.7417271052673824,3.760972023010254,2103870.0
2015-12-16,3.802210676187062,3.8434492990465015,3.7664704140207883,3.7994613647460938,2790385.0
2015-12-17,3.848947997730806,3.928676195767679,3.82970334164256,3.901183605194092,4350716.0
2015-12-18,3.8764406992224085,3.9369239807128906,3.840700435329606,3.9369239807128906,21564431.0
2015-12-21,3.920428357873523,3.9479206850970687,3.88743740789201,3.9121804237365723,3159925.0
2015-12-22,3.9204285234711125,3.9369238680642447,3.884688260600959,3.901183605194092,2403169.0
2015-12-23,3.9314250946044926,3.9479204374662067,3.9011831957101037,3.931425094604492,2286012.0
2015-12-28,3.9259267768110466,3.939673071721573,3.901183498409853,3.903932809829712,1413348.0
2015-12-29,3.9176788007605654,3.936923454828815,3.9066818181231735,3.931425094604492,1713027.0
2015-12-30,3.9176791047402384,3.9314253996507644,3.898434449178762,3.903932809829712,1322584.0
2015-12-31,3.903932809829712,3.903932809829712,3.903932809829712,3.903932809829712,0.0
2016-01-04,3.8874375612866285,3.8874375612866285,3.8187063472325504,3.8297033309936523,2528308.0
2016-01-05,3.854446640747072,3.9589178562164307,3.8461987062188783,3.9589178562164307,2915334.0
2016-01-06,3.956169354560005,3.9589184042611856,3.8736918331818946,3.898435115814209,3078602.0
2016-01-07,3.848948171657585,3.9589180145437153,3.8407004989883218,3.8764407634735107,4700117.0
2016-01-08,3.8819390122976167,3.903932980239003,3.8324524533351076,3.840700387954712,3175454.0
2016-01-11,3.8461988765668123,3.8736914685008847,3.804960250854492,3.804960250854492,2908403.0
2016-01-12,3.7994616248308963,3.912180779738855,3.7939632637613507,3.8956854343414307,2746273.0
2016-01-13,3.9011837411056263,3.9424226284027095,3.8901867569308277,3.94242262840271,2913579.0
2016-01-14,3.892936160716684,3.9286764256783995,3.8599452074109752,3.92042875289917,4265893.0
2016-01-15,3.8819393390987456,3.9424228871237563,3.8407007112841662,3.8709423542022705,6618435.0
2016-01-18,3.873691389582789,3.9094316534934372,3.716984300441995,3.7554736137390137,4884004.0
2016-01-19,3.815957173195315,3.824204845766028,3.664748444392071,3.683993101119995,6297560.0
2016-01-20,3.6455038877168047,3.6702471682968176,3.453056528589401,3.480548858642578,9711552.0
