datetime,open,high,low,close,volume
1986-07-25,4.233962059020996,4.233962059020996,4.233962059020996,4.233962059020996,0.0
1986-07-28,4.334348201751709,4.334348201751709,4.334348201751709,4.334348201751709,0.0
1986-07-29,4.28869104385376,4.28869104385376,4.28869104385376,4.28869104385376,0.0
1986-07-30,4.261325359344482,4.261325359344482,4.261325359344482,4.261325359344482,0.0
1986-07-31,4.351147174835205,4.351147174835205,4.351147174835205,4.351147174835205,0.0
1986-08-01,4.395122051239014,4.395122051239014,4.395122051239014,4.395122051239014,0.0
1986-08-04,4.41494607925415,4.41494607925415,4.41494607925415,4.41494607925415,0.0
1986-08-05,4.334348201751709,4.334348201751709,4.334348201751709,4.334348201751709,0.0
1986-08-06,4.290183067321777,4.290183067321777,4.290183067321777,4.290183067321777,0.0
1986-08-07,4.4028520584106445,4.4028520584106445,4.4028520584106445,4.4028520584106445,0.0
1986-08-08,4.380042552947998,4.380042552947998,4.380042552947998,4.380042552947998,0.0
1986-08-11,4.397839069366455,4.397839069366455,4.397839069366455,4.397839069366455,0.0
1986-08-12,4.4095892906188965,4.4095892906188965,4.4095892906188965,4.4095892906188965,0.0
1986-08-13,4.497076034545898,4.497076034545898,4.497076034545898,4.497076034545898,0.0
1986-08-14,4.7479047775268555,4.7479047775268555,4.7479047775268555,4.7479047775268555,0.0
1986-08-15,4.7479047775268555,4.7479047775268555,4.7479047775268555,4.7479047775268555,0.0
1986-08-18,4.859082221984863,4.859082221984863,4.859082221984863,4.859082221984863,0.0
1986-08-19,5.019437789916992,5.019437789916992,5.019437789916992,5.019437789916992,0.0
1986-08-20,5.109910488128662,5.109910488128662,5.109910488128662,5.109910488128662,0.0
1986-08-21,5.1943745613098145,5.1943745613098145,5.1943745613098145,5.1943745613098145,0.0
1986-08-22,5.170875549316406,5.170875549316406,5.170875549316406,5.170875549316406,0.0
1986-08-25,5.06440544128418,5.06440544128418,5.06440544128418,5.06440544128418,0.0
1986-08-26,4.988361358642578,4.988361358642578,4.988361358642578,4.988361358642578,0.0
1986-08-27,5.079522609710693,5.079522609710693,5.079522609710693,5.079522609710693,0.0
1986-08-28,5.134250640869141,5.134250640869141,5.134250640869141,5.134250640869141,0.0
1986-08-29,5.134250640869141,5.134250640869141,5.134250640869141,5.134250640869141,0.0
1986-09-01,5.106886863708496,5.106886863708496,5.106886863708496,5.106886863708496,0.0
1986-09-02,5.0771870613098145,5.0771870613098145,5.0771870613098145,5.0771870613098145,0.0
1986-09-03,5.049135684967041,5.049135684967041,5.049135684967041,5.049135684967041,0.0
1986-09-04,5.078030109405518,5.078030109405518,5.078030109405518,5.078030109405518,0.0
1986-09-05,4.927394390106201,4.927394390106201,4.927394390106201,4.927394390106201,0.0
1986-09-08,4.859082221984863,4.859082221984863,4.859082221984863,4.859082221984863,0.0
1986-09-09,4.997431755065918,4.997431755065918,4.997431755065918,4.997431755065918,0.0
1986-09-10,4.927394390106201,4.927394390106201,4.927394390106201,4.927394390106201,0.0
1986-09-11,4.9517364501953125,4.9517364501953125,4.9517364501953125,4.9517364501953125,0.0
1986-09-12,4.8666205406188965,4.8666205406188965,4.8666205406188965,4.8666205406188965,0.0
1986-09-15,4.971560955047607,4.971560955047607,4.971560955047607,4.971560955047607,0.0
1986-09-16,5.02023983001709,5.02023983001709,5.02023983001709,5.02023983001709,0.0
1986-09-17,4.972403526306152,4.972403526306152,4.972403526306152,4.972403526306152,0.0
1986-09-18,4.8904643058776855,4.8904643058776855,4.8904643058776855,4.8904643058776855,0.0
1986-09-19,4.788203716278076,4.788203716278076,4.788203716278076,4.788203716278076,0.0
1986-09-22,4.724405288696289,4.724405288696289,4.724405288696289,4.724405288696289,0.0
1986-09-23,4.8563642501831055,4.8563642501831055,4.8563642501831055,4.8563642501831055,0.0
1986-09-24,4.813730239868164,4.813730239868164,4.813730239868164,4.813730239868164,0.0
1986-09-25,4.809520721435547,4.809520721435547,4.809520721435547,4.809520721435547,0.0
1986-09-26,4.805348873138428,4.805348873138428,4.805348873138428,4.805348873138428,0.0
1986-09-29,4.8021345138549805,4.8021345138549805,4.8021345138549805,4.8021345138549805,0.0
1986-09-30,4.743541240692139,4.743541240692139,4.743541240692139,4.743541240692139,0.0
1986-10-01,4.796776294708252,4.796776294708252,4.796776294708252,4.796776294708252,0.0
1986-10-02,4.791418552398682,4.791418552398682,4.791418552398682,4.791418552398682,0.0
1986-10-03,4.8563642501831055,4.8563642501831055,4.8563642501831055,4.8563642501831055,0.0
1986-10-06,4.862754821777344,4.862754821777344,4.862754821777344,4.862754821777344,0.0
1986-10-07,4.913962364196777,4.913962364196777,4.913962364196777,4.913962364196777,0.0
1986-10-08,4.975770473480225,4.975770473480225,4.975770473480225,4.975770473480225,0.0
1986-10-09,5.090773582458496,5.090773582458496,5.090773582458496,5.090773582458496,0.0
1986-10-10,5.365483283996582,5.365483283996582,5.365483283996582,5.365483283996582,0.0
1986-10-13,5.433645248413086,5.433645248413086,5.433645248413086,5.433645248413086,0.0
1986-10-14,5.555039882659912,5.555039882659912,5.555039882659912,5.555039882659912,0.0
1986-10-15,5.631773471832275,5.631773471832275,5.631773471832275,5.631773471832275,0.0
1986-10-16,5.625382900238037,5.625382900238037,5.625382900238037,5.625382900238037,0.0
1986-10-17,5.651942253112793,5.651942253112793,5.651942253112793,5.651942253112793,0.0
1986-10-20,5.701962471008301,5.701962471008301,5.701962471008301,5.701962471008301,0.0
1986-10-21,5.869207859039307,5.869207859039307,5.869207859039307,5.869207859039307,0.0
1986-10-22,5.759559631347656,5.759559631347656,5.759559631347656,5.759559631347656,0.0
1986-10-23,5.732847690582275,5.732847690582275,5.732847690582275,5.732847690582275,0.0
1986-10-24,5.750988006591797,5.750988006591797,5.750988006591797,5.750988006591797,0.0
1986-10-27,5.728675365447998,5.728675365447998,5.728675365447998,5.728675365447998,0.0
1986-10-28,5.624234199523926,5.624234199523926,5.624234199523926,5.624234199523926,0.0
1986-10-29,5.570003509521484,5.570003509521484,5.570003509521484,5.570003509521484,0.0
1986-10-30,5.6722259521484375,5.6722259521484375,5.6722259521484375,5.6722259521484375,0.0
1986-10-31,5.750988006591797,5.750988006591797,5.750988006591797,5.750988006591797,0.0
