Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03 00:00:00+01:00,47.80074373349848,49.54707451651637,47.59768227930358,48.653602600097656,40172,0.0,0.0
2000-01-04 00:00:00+01:00,48.734833047466836,48.734833047466836,47.11033747408033,47.51646041870117,32272,0.0,0.0
2000-01-05 00:00:00+01:00,47.110347372614285,47.110347372614285,44.673605397992986,46.25748825073242,60135,0.0,0.0
2000-01-06 00:00:00+01:00,46.50115000756639,46.50115000756639,46.2980885485729,46.46053695678711,3184,0.0,0.0
2000-01-07 00:00:00+01:00,46.744825585789684,48.125646574429254,46.744825585789684,47.47584533691406,18126,0.0,0.0
2000-01-10 00:00:00+01:00,47.92259732322579,48.32872035399056,46.338714467320024,47.71953201293945,21617,0.0,0.0
2000-01-11 00:00:00+01:00,47.51645876434721,47.8819724377026,46.9478874206543,46.9478874206543,20943,0.0,0.0
2000-01-12 00:00:00+01:00,46.9072734328408,47.922584533691406,46.9072734328408,47.922584533691406,37477,0.0,0.0
2000-01-13 00:00:00+01:00,48.288099108926374,48.653609015693775,47.55707550048828,47.55707550048828,43234,0.0,0.0
2000-01-14 00:00:00+01:00,48.49115548095023,48.65360388963119,47.15094757080078,47.15094757080078,41152,0.0,0.0
2000-01-17 00:00:00+01:00,48.12563705444336,48.12563705444336,47.11032614220998,48.12563705444336,35456,0.0,0.0
2000-01-18 00:00:00+01:00,47.39462505327617,48.12564863053557,47.11033747408033,47.51646041870117,34109,0.0,0.0
2000-01-19 00:00:00+01:00,47.19155858730401,47.80074293977331,46.744822636512644,47.11033248901367,18126,0.0,0.0
2000-01-20 00:00:00+01:00,46.82604493990024,47.678907587240545,46.50114813654438,47.11033248901367,21494,0.0,0.0
2000-01-21 00:00:00+01:00,47.11033248901367,47.92258208720881,46.62298348907714,47.11033248901367,36559,0.0,0.0
2000-01-24 00:00:00+01:00,48.12564498083096,48.45054179392717,46.29808807373047,46.29808807373047,42989,0.0,0.0
2000-01-25 00:00:00+01:00,46.70422434266139,46.866672795661756,45.89197828275561,46.25748825073242,28659,0.0,0.0
2000-01-26 00:00:00+01:00,46.70422434266139,47.110347372614285,45.52646451987485,46.25748825073242,19902,0.0,0.0
2000-01-27 00:00:00+01:00,46.216865073941776,46.298091180117154,45.52645455616042,46.05441665649414,13962,0.0,0.0
2000-01-28 00:00:00+01:00,45.68890716790739,47.51646041870117,45.48584190069383,47.51646041870117,44765,0.0,0.0
2000-01-31 00:00:00+01:00,45.72951306414749,46.25747513027763,45.485838556310725,45.68890380859375,20331,0.0,0.0
2000-02-01 00:00:00+01:00,46.70421752955188,46.70421752955188,45.68891010278049,45.891971588134766,13166,0.0,0.0
